C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_43000.xdf,13.06.25,10:42:27,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,12362.5000000,0.0010741,0.0005066,12362.5000000,0.0022096,0.0153518,12362.5000000,0.0035629,0.0035632,12362.5000000,0.0002329,-0.0080110
,12375.0000000,-0.0004969,-0.0002704,12375.0000000,0.0048224,-0.0069797,12375.0000000,0.0001793,-0.0043825,12375.0000000,-0.0053627,0.0035838
,12387.5000000,-0.0000929,0.0004240,12387.5000000,-0.0040826,-0.0004940,12387.5000000,-0.0011800,0.0019993,12387.5000000,0.0030513,-0.0003969
,12400.0000000,-0.0017957,-0.0009536,12400.0000000,-0.0005368,-0.0031064,12400.0000000,-0.0024006,0.0008733,12400.0000000,0.0018745,0.0030637
,12412.5000000,0.0015193,-0.0007366,12412.5000000,0.0066646,0.0065852,12412.5000000,0.0060715,-0.0033434,12412.5000000,-0.0058767,-0.0045827
,12425.0000000,-0.0005119,0.0012104,12425.0000000,-0.0101061,-0.0009922,12425.0000000,-0.0055882,0.0068270,12425.0000000,0.0085231,-0.0004306
,12437.5000000,0.0037347,0.0000083,12437.5000000,0.0096825,0.0073954,12437.5000000,0.0077650,-0.0055410,12437.5000000,-0.0093767,-0.0033533
,12450.0000000,-0.0036332,0.0000149,12450.0000000,-0.0058818,-0.0228911,12450.0000000,-0.0110459,-0.0017478,12450.0000000,0.0060179,0.0142718
,12462.5000000,-0.0007801,-0.0004564,12462.5000000,0.0027898,0.0127829,12462.5000000,0.0045181,0.0019354,12462.5000000,-0.0010807,-0.0081744
,12475.0000000,0.0012794,0.0017267,12475.0000000,-0.0066199,0.0011214,12475.0000000,0.0009164,0.0031804,12475.0000000,0.0019790,-0.0014263
,12487.5000000,0.0004437,-0.0029777,12487.5000000,0.0074660,0.0105190,12487.5000000,0.0035833,-0.0020302,12487.5000000,-0.0038244,-0.0053234
,12500.0000000,0.0006313,0.0019971,12500.0000000,-0.0068085,-0.0160660,12500.0000000,-0.0057615,0.0009952,12500.0000000,0.0044404,0.0094867
,12512.5000000,-0.0013998,-0.0005588,12512.5000000,0.0049515,0.0059498,12512.5000000,0.0015661,-0.0017648,12512.5000000,-0.0032985,-0.0028712
,12525.0000000,-0.0006313,-0.0004691,12525.0000000,0.0022561,0.0007395,12525.0000000,0.0022450,0.0012978,12525.0000000,0.0003796,-0.0025540
,12537.5000000,0.0010073,-0.0003333,12537.5000000,-0.0041148,-0.0047209,12537.5000000,-0.0033162,-0.0030352,12537.5000000,-0.0011401,0.0049199
,12550.0000000,0.0009758,0.0018001,12550.0000000,-0.0011264,0.0048905,12550.0000000,0.0012340,0.0036140,12550.0000000,0.0036888,-0.0040908
,12562.5000000,-0.0018205,-0.0012458,12562.5000000,0.0064529,-0.0039779,12562.5000000,0.0017656,-0.0033463,12562.5000000,-0.0057280,0.0016195
,12575.0000000,0.0020498,0.0025266,12575.0000000,-0.0022866,0.0057955,12575.0000000,0.0005215,0.0022429,12575.0000000,0.0016965,-0.0014779
,12587.5000000,0.0006803,-0.0038738,12587.5000000,-0.0085744,-0.0035702,12587.5000000,-0.0050310,0.0014365,12587.5000000,0.0056937,0.0022189
,12600.0000000,-0.0022944,0.0026960,12600.0000000,0.0053641,-0.0004684,12600.0000000,0.0023231,-0.0006320,12600.0000000,-0.0027369,-0.0005448
,12612.5000000,0.0015904,-0.0053848,12612.5000000,0.0029320,0.0015899,12612.5000000,0.0024357,-0.0013617,12612.5000000,-0.0010771,-0.0019194
,12625.0000000,-0.0056480,0.0091353,12625.0000000,-0.0009298,-0.0005173,12625.0000000,-0.0017773,-0.0011573,12625.0000000,-0.0014012,0.0014376
,12637.5000000,0.0044796,-0.0067375,12637.5000000,-0.0014208,0.0017684,12637.5000000,0.0003897,0.0027474,12637.5000000,0.0019327,-0.0024520
,12650.0000000,-0.0006774,0.0043561,12650.0000000,0.0041774,-0.0017704,12650.0000000,0.0014585,-0.0004946,12650.0000000,-0.0036263,0.0017690
,12662.5000000,0.0039307,-0.0044649,12662.5000000,-0.0060339,-0.0016291,12662.5000000,-0.0037899,-0.0010741,12662.5000000,0.0052878,0.0023983
,12675.0000000,-0.0045118,0.0024773,12675.0000000,0.0024185,0.0013315,12675.0000000,0.0022525,0.0005314,12675.0000000,-0.0021414,-0.0015034
,12687.5000000,0.0031655,0.0016046,12687.5000000,0.0001040,-0.0001513,12687.5000000,-0.0010610,-0.0019139,12687.5000000,-0.0007036,0.0005970
,12700.0000000,-0.0023161,-0.0033173,12700.0000000,0.0041932,0.0014542,12700.0000000,0.0048400,0.0015368,12700.0000000,-0.0022946,-0.0035426
,12712.5000000,-0.0001761,0.0003720,12712.5000000,-0.0070438,-0.0039827,12712.5000000,-0.0085872,0.0008286,12712.5000000,0.0052982,0.0051439
,12725.0000000,0.0035842,0.0020433,12725.0000000,0.0027744,0.0052051,12725.0000000,0.0078375,-0.0003952,12725.0000000,-0.0028792,-0.0041931
,12737.5000000,-0.0076917,-0.0024267,12737.5000000,-0.0005591,-0.0049071,12737.5000000,-0.0051476,-0.0020358,12737.5000000,0.0003981,0.0027324
,12750.0000000,0.0053295,0.0036161,12750.0000000,0.0019555,0.0054594,12750.0000000,0.0033741,0.0032807,12750.0000000,0.0009177,-0.0031862
,12762.5000000,-0.0003939,-0.0041617,12762.5000000,0.0002978,-0.0037149,12762.5000000,-0.0008740,-0.0010766,12762.5000000,-0.0031314,0.0016831
,12775.0000000,0.0022294,0.0011341,12775.0000000,-0.0023908,0.0023861,12775.0000000,0.0004002,-0.0013359,12775.0000000,0.0020499,0.0000168
,12787.5000000,-0.0025641,0.0027714,12787.5000000,0.0006503,-0.0037319,12787.5000000,-0.0029606,0.0022974,12787.5000000,0.0017493,0.0020032
,12800.0000000,0.0004911,-0.0043118,12800.0000000,-0.0002020,0.0024594,12800.0000000,0.0018694,-0.0022759,12800.0000000,-0.0020931,-0.0016704
,12812.5000000,-0.0031210,0.0027158,12812.5000000,-0.0002167,-0.0022787,12812.5000000,-0.0006948,0.0001808,12812.5000000,0.0012159,0.0014742
,12825.0000000,0.0029007,0.0016587,12825.0000000,-0.0021488,0.0030979,12825.0000000,-0.0003033,0.0039447,12825.0000000,0.0008150,-0.0020506
,12837.5000000,0.0016078,-0.0020011,12837.5000000,0.0071456,0.0006544,12837.5000000,0.0057820,-0.0043010,12837.5000000,-0.0044331,-0.0024075
,12850.0000000,-0.0031590,-0.0001737,12850.0000000,-0.0084575,-0.0012964,12850.0000000,-0.0068979,0.0024489,12850.0000000,0.0060572,0.0042213
,12862.5000000,0.0024534,0.0017211,12862.5000000,0.0063401,-0.0020543,12862.5000000,0.0025443,-0.0031620,12862.5000000,-0.0054514,-0.0006487
,12875.0000000,0.0022944,-0.0063023,12875.0000000,-0.0042585,0.0044842,12875.0000000,-0.0015977,0.0039616,12875.0000000,0.0069365,-0.0021718
,12887.5000000,-0.0064412,0.0083540,12887.5000000,0.0043342,-0.0042790,12887.5000000,0.0026137,-0.0026440,12887.5000000,-0.0104721,0.0022033
,12900.0000000,0.0018010,-0.0036750,12900.0000000,-0.0064275,-0.0014176,12900.0000000,-0.0033077,-0.0015313,12900.0000000,0.0107703,0.0032889
,12912.5000000,0.0062189,0.0019829,12912.5000000,0.0034421,0.0000244,12912.5000000,0.0018009,-0.0004251,12912.5000000,-0.0066844,-0.0042546
,12925.0000000,-0.0044717,0.0036173,12925.0000000,-0.0115054,-0.0018721,12925.0000000,-0.0072152,0.0062482,12925.0000000,0.0097169,0.0076326
,12937.5000000,-0.0071058,-0.0300884,12937.5000000,0.0453300,0.0214248,12937.5000000,0.0268405,-0.0094630,12937.5000000,-0.0285287,-0.0287022
,12950.0000000,0.0064418,0.0370042,12950.0000000,-0.0428220,-0.0217495,12950.0000000,-0.0241921,0.0102677,12950.0000000,0.0257667,0.0290745
,12962.5000000,0.0029271,-0.0101391,12962.5000000,0.0047510,0.0035015,12962.5000000,0.0014616,-0.0065130,12962.5000000,-0.0002945,-0.0069881
,12975.0000000,-0.0049185,-0.0024946,12975.0000000,0.0056072,-0.0015646,12975.0000000,0.0029552,0.0022141,12975.0000000,-0.0073258,0.0015138
,12987.5000000,0.0027587,-0.0021288,12987.5000000,-0.0026145,0.0064843,12987.5000000,-0.0003664,0.0034324,12987.5000000,0.0043466,-0.0044371
,13000.0000000,0.0013531,0.0028293,13000.0000000,0.0029125,-0.0051315,13000.0000000,-0.0002091,-0.0061301,13000.0000000,-0.0024336,0.0048195
,13012.5000000,-0.0037551,-0.0013906,13012.5000000,-0.0012450,0.0010146,13012.5000000,0.0015339,0.0011496,13012.5000000,0.0001063,-0.0030910
,13025.0000000,0.0033926,0.0060160,13025.0000000,0.0005928,-0.0003802,13025.0000000,-0.0006257,0.0027130,13025.0000000,-0.0003153,0.0006708
,13037.5000000,-0.0015973,-0.0077428,13037.5000000,-0.0021979,0.0030470,13037.5000000,-0.0003600,-0.0009467,13037.5000000,0.0020765,-0.0003392
,13050.0000000,-0.0018095,0.0024729,13050.0000000,0.0024463,-0.0044293,13050.0000000,0.0018313,-0.0014186,13050.0000000,-0.0006323,0.0002221
,13062.5000000,0.0036051,-0.0014191,13062.5000000,-0.0021555,0.0035331,13062.5000000,-0.0029760,-0.0002333,13062.5000000,-0.0012396,0.0009782
,13075.0000000,-0.0028602,0.0029016,13075.0000000,-0.0004263,-0.0036462,13075.0000000,-0.0014282,0.0024780,13075.0000000,0.0003174,0.0016606
,13087.5000000,0.0016635,-0.0006396,13087.5000000,0.0058826,0.0048109,13087.5000000,0.0074488,-0.0023247,13087.5000000,-0.0001587,-0.0047034
,13100.0000000,0.0007606,0.0002247,13100.0000000,-0.0038260,-0.0022066,13100.0000000,-0.0049548,0.0018390,13100.0000000,-0.0001973,-0.0007588
,13112.5000000,-0.0047278,-0.0029170,13112.5000000,-0.0021844,0.0032024,13112.5000000,0.0004055,0.0023228,13112.5000000,0.0033350,0.0044168
,13125.0000000,0.0073876,0.0002788,13125.0000000,0.0046622,-0.0079952,13125.0000000,-0.0006675,-0.0079585,13125.0000000,-0.0056113,-0.0019054
,13137.5000000,-0.0061267,0.0033227,13137.5000000,-0.0038380,0.0065720,13137.5000000,0.0022787,0.0056676,13137.5000000,0.0042304,0.0004030
,13150.0000000,0.0031299,-0.0033988,13150.0000000,0.0014562,-0.0017138,13150.0000000,-0.0007168,0.0007083,13150.0000000,-0.0032069,0.0006967
,13162.5000000,-0.0012442,0.0052383,13162.5000000,-0.0022218,-0.0032360,13162.5000000,-0.0025883,-0.0019171,13162.5000000,0.0027279,-0.0014768
,13175.0000000,0.0007165,-0.0059498,13175.0000000,-0.0002945,0.0003036,13175.0000000,-0.0026001,-0.0030709,13175.0000000,0.0006701,0.0024385
,13187.5000000,-0.0018520,0.0025890,13187.5000000,0.0049021,0.0049662,13187.5000000,0.0076896,0.0035335,13187.5000000,-0.0020880,-0.0013947
,13200.0000000,0.0027981,-0.0015431,13200.0000000,-0.0026894,0.0004756,13200.0000000,-0.0028832,0.0006225,13200.0000000,-0.0000754,-0.0007530
,13212.5000000,-0.0033354,0.0040661,13212.5000000,0.0045977,-0.0061047,13212.5000000,0.0022278,-0.0035429,13212.5000000,-0.0013506,-0.0006009
,13225.0000000,0.0036902,-0.0044857,13225.0000000,-0.0094288,0.0039776,13225.0000000,-0.0079131,0.0105944,13225.0000000,0.0031447,0.0016321
,13237.5000000,-0.0027431,0.0021892,13237.5000000,0.0061318,0.0060000,13237.5000000,0.0090436,-0.0086311,13237.5000000,-0.0003471,-0.0043599
,13250.0000000,0.0018520,-0.0017484,13250.0000000,-0.0016770,-0.0102220,13250.0000000,-0.0067195,-0.0012264,13250.0000000,0.0000026,0.0056156
,13262.5000000,-0.0009312,0.0015332,13262.5000000,0.0016689,0.0022779,13262.5000000,0.0040995,-0.0011495,13262.5000000,-0.0009694,-0.0017385
,13275.0000000,0.0000562,0.0027547,13275.0000000,0.0001624,0.0030409,13275.0000000,0.0011566,0.0071036,13275.0000000,-0.0027921,-0.0012912
,13287.5000000,0.0012572,-0.0054336,13287.5000000,0.0007256,-0.0018919,13287.5000000,-0.0010096,-0.0070917,13287.5000000,0.0019367,0.0019605
,13300.0000000,0.0016855,0.0033928,13300.0000000,-0.0063896,0.0017012,13300.0000000,-0.0038935,0.0057643,13300.0000000,0.0042707,-0.0006080
,13312.5000000,-0.0065799,0.0005458,13312.5000000,0.0038751,-0.0050259,13312.5000000,0.0010170,-0.0064814,13312.5000000,-0.0039571,0.0017084
,13325.0000000,0.0036811,-0.0046292,13325.0000000,0.0014535,0.0042534,13325.0000000,0.0025703,0.0078819,13325.0000000,0.0007269,-0.0031362
,13337.5000000,0.0003571,0.0034030,13337.5000000,-0.0018234,-0.0003571,13337.5000000,-0.0012999,-0.0070152,13337.5000000,0.0002596,0.0016562
,13350.0000000,-0.0017922,0.0001071,13350.0000000,0.0003313,0.0003984,13350.0000000,-0.0000481,0.0043235,13350.0000000,0.0001925,-0.0003111
,13362.5000000,0.0020251,0.0006224,13362.5000000,0.0037116,-0.0021542,13362.5000000,-0.0003360,0.0002041,13362.5000000,-0.0010670,-0.0014913
,13375.0000000,-0.0007147,-0.0024834,13375.0000000,-0.0051515,0.0050153,13375.0000000,0.0024276,-0.0036116,13375.0000000,-0.0001851,0.0011949
,13387.5000000,0.0009204,0.0034942,13387.5000000,0.0006440,-0.0077738,13387.5000000,0.0002470,0.0019297,13387.5000000,-0.0006325,0.0005408
,13400.0000000,-0.0008807,-0.0004901,13400.0000000,0.0027933,0.0060752,13400.0000000,-0.0036869,0.0005645,13400.0000000,0.0017174,-0.0011272
,13412.5000000,-0.0015180,-0.0012724,13412.5000000,-0.0008455,-0.0023762,13412.5000000,0.0011793,-0.0006148,13412.5000000,0.0008592,0.0012165
,13425.0000000,0.0012926,-0.0009795,13425.0000000,-0.0022610,0.0030041,13425.0000000,0.0001789,0.0018773,13425.0000000,-0.0018393,-0.0001723
,13437.5000000,0.0001116,-0.0009854,13437.5000000,0.0008362,-0.0045008,13437.5000000,0.0007391,-0.0042173,13437.5000000,0.0009540,0.0009404
,13450.0000000,0.0032818,0.0027087,13450.0000000,0.0010579,0.0010237,13450.0000000,0.0009645,0.0020554,13450.0000000,-0.0012951,-0.0009953
,13462.5000000,-0.0033680,-0.0005998,13462.5000000,0.0007879,0.0017005,13462.5000000,-0.0022042,0.0031227,13462.5000000,0.0016861,-0.0021661
,13475.0000000,0.0003359,-0.0008917,13475.0000000,-0.0012335,-0.0001021,13475.0000000,-0.0000950,-0.0020283,13475.0000000,-0.0012258,0.0006134
,13487.5000000,-0.0036126,0.0011991,13487.5000000,0.0005927,-0.0004626,13487.5000000,0.0008914,-0.0027084,13487.5000000,0.0017043,0.0022893
,13500.0000000,0.0039704,-0.0021202,13500.0000000,-0.0003248,-0.0007124,13500.0000000,0.0001614,0.0024118,13500.0000000,-0.0016586,-0.0008689
,13512.5000000,0.0029259,0.0038719,13512.5000000,-0.0009976,-0.0004525,13512.5000000,-0.0002004,0.0018342,13512.5000000,-0.0013474,-0.0007593
,13525.0000000,-0.0058953,-0.0045149,13525.0000000,0.0004345,0.0012454,13525.0000000,-0.0001471,-0.0027877,13525.0000000,0.0039902,0.0008154
,13537.5000000,0.0036856,0.0030083,13537.5000000,0.0007435,-0.0011750,13537.5000000,-0.0024269,-0.0017067,13537.5000000,-0.0038957,0.0016054
,13550.0000000,-0.0028929,-0.0022008,13550.0000000,-0.0009226,0.0012722,13550.0000000,0.0075088,0.0040708,13550.0000000,0.0012517,-0.0020082
,13562.5000000,0.0049820,0.0015364,13562.5000000,0.0014538,-0.0001523,13562.5000000,-0.0087725,-0.0045656,13562.5000000,0.0014034,0.0001532
,13575.0000000,-0.0051471,-0.0002823,13575.0000000,-0.0014734,0.0001777,13575.0000000,0.0062660,0.0049900,13575.0000000,-0.0006641,0.0018100
,13587.5000000,0.0016906,0.0006994,13587.5000000,0.0013914,-0.0018797,13587.5000000,-0.0038830,-0.0013498,13587.5000000,-0.0012964,-0.0033910
,13600.0000000,0.0010810,-0.0027110,13600.0000000,-0.0005892,0.0028238,13600.0000000,0.0034018,-0.0009736,13600.0000000,0.0003594,0.0011359
,13612.5000000,-0.0035150,0.0040737,13612.5000000,-0.0005600,-0.0001162,13612.5000000,-0.0016013,0.0001757,13612.5000000,0.0009764,-0.0011913
,13625.0000000,0.0050394,-0.0002597,13625.0000000,0.0004502,-0.0021758,13625.0000000,-0.0026583,0.0004337,13625.0000000,0.0005113,0.0037500
,13637.5000000,-0.0016176,-0.0041392,13637.5000000,0.0006182,-0.0002220,13637.5000000,0.0038594,0.0002055,13637.5000000,-0.0009081,-0.0025860
,13650.0000000,-0.0011417,0.0034326,13650.0000000,-0.0018773,0.0038384,13650.0000000,-0.0023481,0.0000622,13650.0000000,0.0002809,0.0007641
,13662.5000000,-0.0003071,-0.0003100,13662.5000000,0.0024484,-0.0048489,13662.5000000,0.0034307,-0.0019470,13662.5000000,-0.0022402,-0.0020370
,13675.0000000,-0.0002830,-0.0016952,13675.0000000,-0.0023691,0.0016748,13675.0000000,-0.0041870,0.0005629,13675.0000000,0.0038001,0.0036038
,13687.5000000,0.0015089,0.0013335,13687.5000000,0.0012150,0.0003591,13687.5000000,0.0016886,0.0013592,13687.5000000,-0.0016847,-0.0012162
,13700.0000000,-0.0000184,-0.0024839,13700.0000000,-0.0012000,0.0015982,13700.0000000,-0.0024317,0.0017219,13700.0000000,0.0006111,-0.0027478
,13712.5000000,-0.0019557,0.0038457,13712.5000000,0.0034395,-0.0017322,13712.5000000,0.0043137,-0.0068127,13712.5000000,-0.0024079,0.0041999
,13725.0000000,0.0027335,-0.0059589,13725.0000000,-0.0048956,0.0005209,13725.0000000,-0.0018905,0.0066323,13725.0000000,0.0023187,-0.0044620
,13737.5000000,0.0021853,0.0098985,13737.5000000,0.0039463,-0.0012408,13737.5000000,0.0002030,-0.0038893,13737.5000000,-0.0007918,0.0041921
,13750.0000000,-0.0062753,-0.0070371,13750.0000000,-0.0023793,0.0024449,13750.0000000,0.0003957,0.0028320,13750.0000000,0.0003502,-0.0033020
,13762.5000000,-0.0012588,0.0020948,13762.5000000,0.0020559,-0.0021372,13762.5000000,-0.0004734,-0.0020897,13762.5000000,-0.0004241,0.0028856
,13775.0000000,0.0104137,-0.0003612,13775.0000000,-0.0003712,0.0006395,13775.0000000,0.0010213,0.0015230,13775.0000000,-0.0007862,-0.0018997
,13787.5000000,-0.0106353,-0.0018374,13787.5000000,-0.0015953,-0.0017985,13787.5000000,-0.0051803,-0.0003776,13787.5000000,0.0027712,0.0022971
,13800.0000000,0.0051173,0.0025314,13800.0000000,0.0030489,0.0049712,13800.0000000,0.0063185,-0.0004600,13800.0000000,-0.0054851,-0.0034300
,13812.5000000,-0.0009433,-0.0030129,13812.5000000,-0.0051682,-0.0030476,13812.5000000,-0.0042733,0.0028205,13812.5000000,0.0064321,0.0009044
,13825.0000000,0.0031155,0.0032655,13825.0000000,0.0060574,-0.0016780,13825.0000000,0.0058036,-0.0052962,13825.0000000,-0.0034275,0.0019750
,13837.5000000,-0.0046402,0.0006199,13837.5000000,-0.0057199,0.0021257,13837.5000000,-0.0050582,0.0043476,13837.5000000,0.0024565,-0.0015264
,13850.0000000,0.0017246,-0.0040439,13850.0000000,0.0032873,0.0001814,13850.0000000,-0.0009400,-0.0010385,13850.0000000,-0.0026175,-0.0003637
,13862.5000000,-0.0005660,0.0019902,13862.5000000,-0.0000236,-0.0009697,13862.5000000,0.0053048,-0.0027992,13862.5000000,-0.0003403,0.0013517
,13875.0000000,0.0013859,-0.0004362,13875.0000000,-0.0011121,-0.0009457,13875.0000000,-0.0086292,0.0006332,13875.0000000,0.0030331,0.0003874
,13887.5000000,-0.0016345,0.0029480,13887.5000000,0.0005703,0.0026362,13887.5000000,0.0082076,0.0034360,13887.5000000,-0.0023018,-0.0023666
,13900.0000000,0.0005005,-0.0055232,13900.0000000,0.0005589,-0.0020722,13900.0000000,-0.0043914,-0.0011766,13900.0000000,-0.0005438,0.0018659
,13912.5000000,0.0007336,0.0018065,13912.5000000,-0.0009534,0.0005810,13912.5000000,0.0052049,-0.0044830,13912.5000000,0.0008267,-0.0009902
,13925.0000000,-0.0009237,0.0041791,13925.0000000,-0.0000173,0.0002313,13925.0000000,-0.0046243,0.0077024,13925.0000000,0.0005744,0.0002359
,13937.5000000,0.0030126,-0.0038494,13937.5000000,0.0023386,0.0016618,13937.5000000,0.0014577,-0.0039705,13937.5000000,-0.0020269,-0.0001700
,13950.0000000,-0.0061470,0.0007785,13950.0000000,-0.0013852,-0.0035107,13950.0000000,0.0007498,-0.0019169,13950.0000000,0.0016076,0.0004760
,13962.5000000,0.0055967,0.0013592,13962.5000000,-0.0032761,0.0010472,13962.5000000,-0.0044680,0.0067165,13962.5000000,0.0039631,0.0005566
,13975.0000000,-0.0055870,-0.0030499,13975.0000000,0.0018320,0.0017853,13975.0000000,0.0020675,-0.0053601,13975.0000000,-0.0043643,-0.0018467
,13987.5000000,0.0094532,0.0036836,13987.5000000,0.0025294,-0.0012848,13987.5000000,0.0060904,-0.0042963,13987.5000000,-0.0020041,0.0031160
,14000.0000000,-0.0093769,-0.0022234,14000.0000000,-0.0034099,-0.0016222,14000.0000000,-0.0087670,0.0072587,14000.0000000,0.0056071,-0.0017689
,14012.5000000,0.0018377,0.0003625,14012.5000000,0.0029816,0.0033495,14012.5000000,0.0054938,-0.0015971,14012.5000000,-0.0055592,-0.0004409
,14025.0000000,0.0029564,0.0026776,14025.0000000,-0.0016557,-0.0024497,14025.0000000,-0.0033145,0.0001678,14025.0000000,0.0031672,-0.0005958
,14037.5000000,-0.0027168,-0.0053542,14037.5000000,-0.0002024,0.0003268,14037.5000000,0.0039826,-0.0011649,14037.5000000,0.0002312,0.0023142
,14050.0000000,0.0023186,0.0023408,14050.0000000,0.0021305,0.0003106,14050.0000000,-0.0038595,-0.0032966,14050.0000000,-0.0018343,-0.0012472
,14062.5000000,-0.0003892,0.0010676,14062.5000000,-0.0033194,0.0018943,14062.5000000,0.0029859,0.0073038,14062.5000000,0.0007054,-0.0014694
,14075.0000000,0.0010173,-0.0006902,14075.0000000,0.0040273,-0.0041243,14075.0000000,-0.0040518,-0.0068807,14075.0000000,-0.0005469,0.0042492
,14087.5000000,0.0001155,-0.0014139,14087.5000000,-0.0038548,0.0054527,14087.5000000,0.0078861,0.0067892,14087.5000000,0.0005318,-0.0084775
,14100.0000000,-0.0049036,0.0070600,14100.0000000,0.0020957,-0.0024636,14100.0000000,-0.0071246,-0.0064424,14100.0000000,0.0008990,0.0060049
,14112.5000000,0.0035057,-0.0082927,14112.5000000,0.0013075,-0.0029367,14112.5000000,-0.0000341,0.0023771,14112.5000000,-0.0016278,0.0030601
,14125.0000000,0.0018804,0.0031637,14125.0000000,-0.0046539,0.0023428,14125.0000000,0.0031634,0.0033621,14125.0000000,0.0030888,-0.0061132
,14137.5000000,-0.0030637,-0.0003029,14137.5000000,0.0054202,0.0003406,14137.5000000,-0.0027662,-0.0051350,14137.5000000,-0.0047627,0.0051029
,14150.0000000,-0.0006211,-0.0003603,14150.0000000,-0.0025029,0.0006924,14150.0000000,0.0048276,0.0027366,14150.0000000,0.0025952,-0.0033592
,14162.5000000,0.0026988,-0.0018844,14162.5000000,-0.0016121,-0.0028073,14162.5000000,-0.0073846,-0.0000616,14162.5000000,0.0024983,-0.0003961
,14175.0000000,-0.0002370,0.0032841,14175.0000000,0.0014883,0.0033912,14175.0000000,0.0042795,-0.0001786,14175.0000000,-0.0045153,0.0006277
,14187.5000000,-0.0037108,-0.0035628,14187.5000000,0.0010794,-0.0025442,14187.5000000,0.0000908,-0.0013304,14187.5000000,0.0024425,0.0022328
,14200.0000000,0.0053854,0.0037077,14200.0000000,-0.0005255,0.0021499,14200.0000000,0.0042832,0.0003015,14200.0000000,-0.0011423,-0.0029488
,14212.5000000,-0.0065833,0.0006390,14212.5000000,-0.0010323,-0.0012162,14212.5000000,-0.0041701,0.0047859,14212.5000000,0.0021801,0.0022303
,14225.0000000,0.0062193,-0.0024222,14225.0000000,0.0010562,-0.0026881,14225.0000000,-0.0091054,-0.0080161,14225.0000000,-0.0023013,0.0012091
,14237.5000000,0.0000306,-0.0005303,14237.5000000,-0.0023243,0.0065560,14237.5000000,0.0165013,0.0054453,14237.5000000,-0.0009930,-0.0052348
,14250.0000000,-0.0026112,-0.0021624,14250.0000000,0.0030374,-0.0043220,14250.0000000,-0.0073324,-0.0026074,14250.0000000,0.0016486,0.0035284
,14262.5000000,-0.0063885,0.0081093,14262.5000000,-0.0030139,-0.0015427,14262.5000000,-0.0067855,0.0033777,14262.5000000,0.0020392,-0.0010394
,14275.0000000,0.0094421,-0.0057044,14275.0000000,0.0033222,0.0046571,14275.0000000,0.0112271,-0.0039593,14275.0000000,-0.0033446,0.0014230
,14287.5000000,-0.0000897,-0.0019205,14287.5000000,-0.0002926,-0.0032955,14287.5000000,-0.0050581,0.0012373,14287.5000000,0.0018191,0.0005074
,14300.0000000,0.0018701,0.0088338,14300.0000000,-0.0028084,0.0003919,14300.0000000,-0.0008619,0.0026064,14300.0000000,0.0007468,-0.0038572
,14312.5000000,-0.0128406,-0.0078113,14312.5000000,0.0023479,0.0003619,14312.5000000,0.0059286,-0.0064047,14312.5000000,-0.0024602,0.0040542
,14325.0000000,0.0143402,-0.0031939,14325.0000000,-0.0009757,-0.0009146,14325.0000000,-0.0113164,0.0076230,14325.0000000,0.0023359,-0.0005364
,14337.5000000,-0.0108022,0.0051639,14337.5000000,-0.0000061,0.0026414,14337.5000000,0.0094349,-0.0021395,14337.5000000,-0.0023262,-0.0032382
,14350.0000000,0.0058436,0.0003595,14350.0000000,-0.0006584,-0.0035377,14350.0000000,-0.0055741,-0.0009309,14350.0000000,0.0016168,0.0025425
,14362.5000000,-0.0010046,-0.0000403,14362.5000000,0.0032628,0.0025951,14362.5000000,0.0040174,-0.0024814,14362.5000000,-0.0010107,0.0015122
,14375.0000000,0.0027470,-0.0000999,14375.0000000,-0.0028416,-0.0022231,14375.0000000,-0.0011320,-0.0022174,14375.0000000,0.0042078,-0.0014019
,14387.5000000,-0.0064725,-0.0020182,14387.5000000,0.0005132,0.0009106,14387.5000000,-0.0057639,0.0068023,14387.5000000,-0.0054239,0.0000245
,14400.0000000,0.0049652,0.0036857,14400.0000000,0.0006928,0.0021927,14400.0000000,0.0126544,-0.0054523,14400.0000000,0.0007541,-0.0014945
,14412.5000000,0.0009111,-0.0049894,14412.5000000,-0.0026803,-0.0019344,14412.5000000,-0.0083730,0.0125937,14412.5000000,0.0016464,0.0005318
,14425.0000000,-0.0020744,0.0045837,14425.0000000,0.0026067,-0.0015966,14425.0000000,-0.0009457,-0.0169928,14425.0000000,0.0009433,-0.0003451
,14437.5000000,-0.0026516,-0.0034735,14437.5000000,-0.0000961,0.0026412,14437.5000000,0.0017629,0.0078046,14437.5000000,-0.0030589,0.0032465
,14450.0000000,0.0033069,0.0025907,14450.0000000,-0.0023106,-0.0002186,14450.0000000,0.0040720,0.0017651,14450.0000000,0.0024060,-0.0048269
,14462.5000000,-0.0013673,-0.0010258,14462.5000000,0.0026847,-0.0011037,14462.5000000,-0.0079313,-0.0027477,14462.5000000,-0.0005385,0.0041957
