C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_41000.xdf,13.06.25,10:39:14,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,12725.0000000,-0.0014323,0.0012034,12725.0000000,0.0004654,0.0002260,12725.0000000,0.0028177,-0.0008883,12725.0000000,-0.0020291,-0.0021682
,12737.5000000,-0.0015567,-0.0014756,12737.5000000,0.0026651,0.0014750,12737.5000000,-0.0004037,-0.0013988,12737.5000000,-0.0004591,0.0019517
,12750.0000000,0.0023392,0.0004586,12750.0000000,-0.0021572,0.0058057,12750.0000000,0.0016769,0.0068484,12750.0000000,0.0047441,-0.0058550
,12762.5000000,-0.0019814,0.0000715,12762.5000000,0.0017235,-0.0138243,12762.5000000,-0.0034146,-0.0113118,12762.5000000,-0.0081109,0.0102073
,12775.0000000,0.0034756,0.0014374,12775.0000000,-0.0019329,0.0112070,12775.0000000,0.0022246,0.0080998,12775.0000000,0.0048196,-0.0071521
,12787.5000000,-0.0042685,-0.0018466,12787.5000000,0.0014750,-0.0043250,12787.5000000,-0.0012613,-0.0019732,12787.5000000,0.0000883,0.0021700
,12800.0000000,0.0019056,0.0007369,12800.0000000,-0.0047002,0.0014255,12800.0000000,-0.0017517,0.0021852,12800.0000000,0.0027189,-0.0004345
,12812.5000000,-0.0011637,-0.0014708,12812.5000000,0.0069490,-0.0000189,12812.5000000,0.0041102,-0.0044260,12812.5000000,-0.0061542,-0.0003131
,12825.0000000,0.0021897,0.0032249,12825.0000000,-0.0039520,0.0015945,12825.0000000,-0.0002443,0.0051828,12825.0000000,0.0045368,-0.0020747
,12837.5000000,-0.0020048,-0.0034852,12837.5000000,-0.0002232,-0.0033447,12837.5000000,-0.0059263,-0.0053235,12837.5000000,0.0006040,0.0053744
,12850.0000000,0.0014198,0.0006580,12850.0000000,0.0032514,0.0035431,12850.0000000,0.0069122,0.0052985,12850.0000000,-0.0040472,-0.0057582
,12862.5000000,0.0001075,0.0032399,12862.5000000,-0.0032559,-0.0029157,12862.5000000,-0.0025927,-0.0047615,12862.5000000,0.0028515,0.0032049
,12875.0000000,-0.0028810,-0.0040088,12875.0000000,0.0035193,-0.0018890,12875.0000000,0.0003376,-0.0006460,12875.0000000,-0.0036425,0.0003249
,12887.5000000,0.0039299,0.0032717,12887.5000000,-0.0056377,0.0042979,12887.5000000,-0.0005498,0.0052517,12887.5000000,0.0039077,0.0004631
,12900.0000000,-0.0023496,-0.0034837,12900.0000000,0.0054800,0.0012040,12900.0000000,0.0012804,-0.0028979,12900.0000000,0.0005966,-0.0035782
,12912.5000000,0.0011311,0.0007884,12912.5000000,-0.0008943,-0.0037016,12912.5000000,-0.0045186,-0.0000513,12912.5000000,-0.0022478,0.0037974
,12925.0000000,0.0001779,0.0051083,12925.0000000,-0.0066194,0.0005815,12925.0000000,0.0023638,0.0031546,12925.0000000,0.0028227,-0.0014909
,12937.5000000,-0.0015452,-0.0044437,12937.5000000,0.0071447,0.0011349,12937.5000000,0.0031036,-0.0052017,12937.5000000,-0.0051063,-0.0000389
,12950.0000000,0.0011569,-0.0004468,12950.0000000,-0.0010829,-0.0008545,12950.0000000,-0.0001653,0.0021281,12950.0000000,0.0032525,-0.0004512
,12962.5000000,-0.0025245,0.0033661,12962.5000000,-0.0022129,-0.0005773,12962.5000000,-0.0034828,-0.0009904,12962.5000000,0.0007896,0.0012394
,12975.0000000,0.0043943,-0.0050529,12975.0000000,-0.0010830,0.0028315,12975.0000000,0.0010735,0.0040010,12975.0000000,-0.0009005,-0.0016234
,12987.5000000,-0.0057030,0.0038904,12987.5000000,0.0071270,-0.0045885,12987.5000000,0.0011408,-0.0043345,12987.5000000,-0.0014539,0.0017701
,13000.0000000,0.0066298,-0.0015053,13000.0000000,-0.0039733,0.0025097,13000.0000000,0.0006318,0.0012208,13000.0000000,0.0000938,-0.0017391
,13012.5000000,-0.0029995,-0.0014503,13012.5000000,-0.0021671,-0.0005233,13012.5000000,-0.0006896,0.0005506,13012.5000000,0.0016703,0.0015544
,13025.0000000,-0.0017365,0.0016264,13025.0000000,0.0011069,0.0026897,13025.0000000,-0.0029910,0.0019577,13025.0000000,-0.0001608,-0.0025123
,13037.5000000,0.0041829,-0.0005051,13037.5000000,0.0027994,-0.0046621,13037.5000000,0.0052204,-0.0060784,13037.5000000,-0.0027220,0.0022775
,13050.0000000,-0.0036455,0.0023671,13050.0000000,-0.0052578,0.0055302,13050.0000000,-0.0028842,0.0069722,13050.0000000,0.0050922,-0.0005743
,13062.5000000,0.0019728,-0.0028727,13062.5000000,0.0048053,-0.0051723,13062.5000000,-0.0004864,-0.0049074,13062.5000000,-0.0047704,0.0019296
,13075.0000000,-0.0012322,0.0016590,13075.0000000,-0.0008997,0.0046944,13075.0000000,0.0029712,0.0034118,13075.0000000,0.0019697,-0.0047699
,13087.5000000,-0.0011726,-0.0011841,13087.5000000,-0.0028964,-0.0034073,13087.5000000,-0.0046019,-0.0014223,13087.5000000,0.0002690,0.0044443
,13100.0000000,0.0008465,0.0010576,13100.0000000,0.0022136,-0.0006649,13100.0000000,0.0015162,-0.0018772,13100.0000000,-0.0013803,-0.0010157
,13112.5000000,0.0030124,0.0002394,13112.5000000,0.0037612,0.0013353,13112.5000000,0.0054931,0.0010588,13112.5000000,0.0009021,-0.0017377
,13125.0000000,-0.0063268,-0.0012962,13125.0000000,-0.0104430,0.0028554,13125.0000000,-0.0095760,0.0032960,13125.0000000,0.0027764,0.0011243
,13137.5000000,0.0056845,0.0003051,13137.5000000,0.0072047,-0.0069494,13137.5000000,0.0044659,-0.0054869,13137.5000000,-0.0045513,0.0016887
,13150.0000000,-0.0022650,0.0013993,13150.0000000,-0.0014427,0.0023877,13150.0000000,0.0006180,0.0034291,13150.0000000,0.0017729,-0.0011843
,13162.5000000,0.0006045,-0.0037079,13162.5000000,0.0028930,0.0059859,13162.5000000,0.0018568,0.0008756,13162.5000000,0.0003219,-0.0021484
,13175.0000000,-0.0006942,0.0037746,13175.0000000,-0.0042938,-0.0058868,13175.0000000,-0.0038947,-0.0007613,13175.0000000,-0.0004713,0.0022131
,13187.5000000,0.0022087,0.0012480,13187.5000000,0.0015516,0.0025867,13187.5000000,0.0010525,0.0012696,13187.5000000,0.0012522,-0.0008145
,13200.0000000,-0.0010795,-0.0047590,13200.0000000,0.0029494,-0.0033365,13200.0000000,0.0009771,-0.0075243,13200.0000000,-0.0010579,0.0017131
,13212.5000000,-0.0007207,0.0031239,13212.5000000,-0.0011397,0.0058002,13212.5000000,0.0014007,0.0076248,13212.5000000,-0.0004384,-0.0030495
,13225.0000000,0.0006712,-0.0019005,13225.0000000,-0.0047120,-0.0056921,13225.0000000,-0.0047727,-0.0030115,13225.0000000,0.0009236,0.0037692
,13237.5000000,-0.0003740,0.0012794,13237.5000000,0.0045010,0.0032783,13237.5000000,0.0055670,0.0030852,13237.5000000,-0.0003762,-0.0033890
,13250.0000000,-0.0012551,-0.0000024,13250.0000000,-0.0018965,0.0009233,13250.0000000,-0.0031509,-0.0027628,13250.0000000,0.0004427,0.0008696
,13262.5000000,0.0025970,0.0014006,13262.5000000,0.0038472,-0.0014905,13262.5000000,0.0005125,-0.0012018,13262.5000000,-0.0026077,0.0004295
,13275.0000000,-0.0016334,-0.0024382,13275.0000000,-0.0041426,-0.0013693,13275.0000000,0.0019779,0.0033048,13275.0000000,0.0035367,0.0004147
,13287.5000000,-0.0010461,0.0005482,13287.5000000,-0.0001195,0.0031052,13287.5000000,-0.0011035,-0.0009468,13287.5000000,-0.0022823,-0.0013080
,13300.0000000,-0.0000020,0.0003983,13300.0000000,0.0003592,-0.0040541,13300.0000000,-0.0025291,-0.0010858,13300.0000000,0.0023689,0.0019439
,13312.5000000,0.0033703,-0.0018245,13312.5000000,0.0022208,0.0018258,13312.5000000,0.0028341,0.0007168,13312.5000000,-0.0024074,-0.0017095
,13325.0000000,-0.0010780,0.0032482,13325.0000000,-0.0014005,0.0029536,13325.0000000,-0.0008258,0.0009425,13325.0000000,0.0009396,-0.0006690
,13337.5000000,-0.0023881,-0.0004003,13337.5000000,-0.0012161,-0.0062164,13337.5000000,-0.0032639,-0.0031011,13337.5000000,0.0007695,0.0028423
,13350.0000000,0.0013024,-0.0017330,13350.0000000,0.0009606,0.0052597,13350.0000000,0.0041803,0.0037928,13350.0000000,-0.0000849,-0.0025393
,13362.5000000,-0.0011176,-0.0012689,13362.5000000,0.0007611,-0.0020685,13362.5000000,0.0007372,-0.0015060,13362.5000000,-0.0019765,0.0015025
,13375.0000000,0.0022554,0.0025674,13375.0000000,0.0004631,0.0010000,13375.0000000,-0.0015478,0.0003871,13375.0000000,0.0012811,-0.0016184
,13387.5000000,0.0004135,-0.0003864,13387.5000000,-0.0015972,-0.0017960,13387.5000000,-0.0069634,-0.0023683,13387.5000000,0.0016933,0.0015386
,13400.0000000,-0.0030291,0.0009018,13400.0000000,0.0008171,0.0009042,13400.0000000,0.0130984,0.0020115,13400.0000000,-0.0036243,-0.0006983
,13412.5000000,0.0014080,-0.0018362,13412.5000000,-0.0023291,0.0005735,13412.5000000,-0.0080078,0.0000360,13412.5000000,0.0024637,0.0007744
,13425.0000000,0.0013048,-0.0011073,13425.0000000,0.0034518,0.0012541,13425.0000000,0.0034072,0.0001502,13425.0000000,-0.0010909,0.0001347
,13437.5000000,-0.0014865,0.0030413,13437.5000000,-0.0009363,-0.0032265,13437.5000000,-0.0042937,-0.0032655,13437.5000000,0.0019645,-0.0013624
,13450.0000000,0.0001817,-0.0022850,13450.0000000,-0.0005555,-0.0001243,13450.0000000,0.0034642,0.0042169,13450.0000000,-0.0019884,0.0012355
,13462.5000000,0.0007844,0.0011150,13462.5000000,0.0005636,0.0037031,13462.5000000,0.0017101,-0.0010492,13462.5000000,-0.0006129,-0.0013463
,13475.0000000,-0.0009608,0.0022016,13475.0000000,-0.0014783,-0.0005532,13475.0000000,-0.0059732,-0.0010128,13475.0000000,0.0038951,0.0013054
,13487.5000000,-0.0014918,-0.0050793,13487.5000000,0.0016280,-0.0031470,13487.5000000,0.0055543,0.0005719,13487.5000000,-0.0041574,-0.0009882
,13500.0000000,0.0023833,0.0040279,13500.0000000,0.0000259,0.0017682,13500.0000000,-0.0039900,-0.0006489,13500.0000000,0.0017472,0.0022622
,13512.5000000,-0.0006570,-0.0006738,13512.5000000,-0.0003412,0.0008760,13512.5000000,0.0029272,0.0017491,13512.5000000,-0.0014635,-0.0028391
,13525.0000000,0.0002353,-0.0032361,13525.0000000,-0.0017806,-0.0008594,13525.0000000,-0.0012536,-0.0012104,13525.0000000,0.0019765,0.0007515
,13537.5000000,0.0008446,0.0029490,13537.5000000,0.0028472,-0.0004267,13537.5000000,-0.0004460,-0.0000462,13537.5000000,-0.0020585,-0.0008450
,13550.0000000,-0.0052944,0.0031793,13550.0000000,-0.0019532,0.0001936,13550.0000000,0.0015417,-0.0014985,13550.0000000,0.0020452,0.0032154
,13562.5000000,0.0066861,-0.0049800,13562.5000000,0.0003457,-0.0002726,13562.5000000,-0.0011593,0.0027245,13562.5000000,-0.0007818,-0.0019009
,13575.0000000,-0.0022774,0.0026088,13575.0000000,-0.0005159,0.0005220,13575.0000000,0.0005288,-0.0000054,13575.0000000,0.0015455,-0.0021381
,13587.5000000,0.0015465,-0.0017054,13587.5000000,0.0012868,-0.0016324,13587.5000000,-0.0033398,-0.0006055,13587.5000000,-0.0019634,0.0047303
,13600.0000000,-0.0019639,0.0037463,13600.0000000,0.0003381,0.0019722,13600.0000000,0.0037586,-0.0023633,13600.0000000,-0.0000715,-0.0034213
,13612.5000000,-0.0021295,-0.0078145,13612.5000000,-0.0007827,-0.0006174,13612.5000000,0.0019443,0.0010822,13612.5000000,-0.0004747,0.0008856
,13625.0000000,0.0020127,0.0050293,13625.0000000,-0.0000303,0.0012732,13625.0000000,-0.0018572,0.0042632,13625.0000000,0.0009693,0.0001163
,13637.5000000,0.0010381,0.0004424,13637.5000000,-0.0014216,-0.0011726,13637.5000000,-0.0048089,-0.0036230,13637.5000000,0.0011439,-0.0010183
,13650.0000000,0.0011835,-0.0019456,13650.0000000,0.0007508,-0.0004462,13650.0000000,0.0055283,-0.0006384,13650.0000000,0.0001712,0.0001550
,13662.5000000,-0.0022305,0.0016220,13662.5000000,0.0006252,0.0003049,13662.5000000,-0.0033393,0.0006246,13662.5000000,-0.0025410,0.0008984
,13675.0000000,0.0005149,-0.0009398,13675.0000000,0.0019541,0.0012186,13675.0000000,0.0033591,0.0023384,13675.0000000,0.0010355,-0.0008086
,13687.5000000,-0.0010153,0.0004403,13687.5000000,-0.0020474,-0.0014127,13687.5000000,-0.0003556,-0.0035295,13687.5000000,-0.0006708,0.0019576
,13700.0000000,0.0021624,0.0001085,13700.0000000,-0.0000431,-0.0003907,13700.0000000,-0.0046190,0.0000228,13700.0000000,0.0024293,-0.0023227
,13712.5000000,-0.0007446,0.0005615,13712.5000000,0.0013932,0.0013413,13712.5000000,0.0055124,0.0005894,13712.5000000,-0.0037166,0.0017211
,13725.0000000,-0.0007859,-0.0005170,13725.0000000,-0.0027690,0.0003549,13725.0000000,-0.0040234,0.0028816,13725.0000000,0.0038679,-0.0021427
,13737.5000000,0.0003627,0.0006930,13737.5000000,0.0019693,-0.0008159,13737.5000000,0.0034970,-0.0033907,13737.5000000,-0.0027039,0.0018486
,13750.0000000,-0.0015175,-0.0001153,13750.0000000,-0.0006787,-0.0010115,13750.0000000,-0.0011730,0.0007681,13750.0000000,0.0009791,-0.0013120
,13762.5000000,-0.0005307,-0.0023015,13762.5000000,-0.0001192,0.0004028,13762.5000000,-0.0016158,0.0033874,13762.5000000,0.0013955,0.0011611
,13775.0000000,0.0060947,0.0014792,13775.0000000,-0.0003135,0.0007861,13775.0000000,0.0005654,-0.0065024,13775.0000000,-0.0012752,-0.0002597
,13787.5000000,-0.0061110,0.0017877,13787.5000000,0.0008221,0.0003382,13787.5000000,0.0004292,0.0070322,13787.5000000,-0.0000559,-0.0009610
,13800.0000000,0.0008397,-0.0032641,13800.0000000,0.0025746,-0.0009419,13800.0000000,0.0028119,-0.0058711,13800.0000000,-0.0026494,0.0015031
,13812.5000000,0.0053787,0.0018552,13812.5000000,-0.0047337,0.0004845,13812.5000000,-0.0050469,0.0040634,13812.5000000,0.0037637,-0.0005652
,13825.0000000,-0.0062378,0.0018221,13825.0000000,0.0020993,0.0012369,13825.0000000,0.0027410,0.0000901,13825.0000000,-0.0006933,-0.0013670
,13837.5000000,0.0012027,-0.0055907,13837.5000000,0.0018372,-0.0035933,13837.5000000,-0.0004193,-0.0043411,13837.5000000,-0.0022098,0.0027837
,13850.0000000,0.0018018,0.0042141,13850.0000000,-0.0037419,0.0022441,13850.0000000,-0.0004037,0.0022029,13850.0000000,0.0036564,-0.0015035
,13862.5000000,-0.0035079,-0.0016810,13862.5000000,0.0013216,0.0000473,13862.5000000,-0.0005664,0.0031838,13862.5000000,-0.0011947,-0.0005085
,13875.0000000,0.0028819,0.0032786,13875.0000000,0.0015892,0.0002115,13875.0000000,0.0028608,-0.0033926,13875.0000000,-0.0019664,0.0003038
,13887.5000000,0.0018448,-0.0032748,13887.5000000,-0.0008260,0.0002956,13887.5000000,-0.0019933,-0.0006938,13887.5000000,-0.0000350,-0.0000245
,13900.0000000,-0.0037365,0.0016013,13900.0000000,-0.0013192,-0.0000093,13900.0000000,-0.0006999,0.0019817,13900.0000000,0.0036020,-0.0005682
,13912.5000000,0.0017219,-0.0007393,13912.5000000,0.0026991,-0.0015348,13912.5000000,0.0028909,-0.0012849,13912.5000000,-0.0042848,0.0021122
,13925.0000000,0.0001678,-0.0000604,13925.0000000,-0.0032453,0.0009203,13925.0000000,-0.0061112,0.0055580,13925.0000000,0.0028400,-0.0009916
,13937.5000000,0.0014474,-0.0014087,13937.5000000,-0.0003351,0.0008145,13937.5000000,0.0046648,-0.0056802,13937.5000000,0.0006086,-0.0004951
,13950.0000000,-0.0036493,0.0043882,13950.0000000,0.0049544,-0.0030534,13950.0000000,0.0001869,-0.0059725,13950.0000000,-0.0033381,-0.0000033
,13962.5000000,0.0016301,-0.0069554,13962.5000000,-0.0038831,0.0038226,13962.5000000,0.0018499,0.0111037,13962.5000000,0.0018349,-0.0002938
,13975.0000000,-0.0016343,0.0063782,13975.0000000,0.0016570,-0.0005052,13975.0000000,-0.0031346,-0.0044009,13975.0000000,-0.0003305,-0.0005421
,13987.5000000,0.0026037,0.0011766,13987.5000000,0.0004033,-0.0026087,13987.5000000,0.0006490,-0.0016263,13987.5000000,-0.0000102,0.0023690
,14000.0000000,0.0000519,0.0050030,14000.0000000,-0.0028675,0.0015839,14000.0000000,-0.0027999,0.0018879,14000.0000000,0.0014008,-0.0016428
,14012.5000000,-0.0007127,-0.0215554,14012.5000000,0.0020081,0.0008512,14012.5000000,0.0033942,0.0016103,14012.5000000,-0.0016672,-0.0002319
,14025.0000000,0.0012280,0.0152372,14025.0000000,-0.0002958,-0.0013466,14025.0000000,0.0012302,-0.0036458,14025.0000000,0.0002983,0.0007238
,14037.5000000,-0.0025614,-0.0029761,14037.5000000,-0.0000572,0.0007461,14037.5000000,-0.0011285,0.0015219,14037.5000000,0.0006634,-0.0005323
,14050.0000000,0.0001166,-0.0000144,14050.0000000,-0.0012713,-0.0008481,14050.0000000,-0.0031883,0.0033252,14050.0000000,0.0006320,-0.0001428
,14062.5000000,0.0014041,0.0035895,14062.5000000,0.0034371,0.0016990,14062.5000000,0.0029389,-0.0066188,14062.5000000,-0.0033484,0.0001953
,14075.0000000,-0.0010038,-0.0043822,14075.0000000,-0.0047698,-0.0008496,14075.0000000,0.0024064,0.0035003,14075.0000000,0.0045354,-0.0007560
,14087.5000000,0.0019418,0.0035425,14087.5000000,0.0039732,-0.0005162,14087.5000000,-0.0039320,0.0008390,14087.5000000,-0.0029456,0.0016215
,14100.0000000,-0.0025441,-0.0060184,14100.0000000,-0.0011040,0.0007262,14100.0000000,0.0002712,0.0005305,14100.0000000,0.0002154,-0.0007446
,14112.5000000,0.0003886,0.0055613,14112.5000000,-0.0014309,-0.0013576,14112.5000000,-0.0017919,0.0002848,14112.5000000,0.0015712,0.0003189
,14125.0000000,0.0041983,0.0004855,14125.0000000,0.0016420,0.0017389,14125.0000000,0.0043370,-0.0014183,14125.0000000,-0.0010421,-0.0014632
,14137.5000000,-0.0010801,-0.0031571,14137.5000000,0.0003834,-0.0024991,14137.5000000,-0.0023985,-0.0015306,14137.5000000,-0.0002094,0.0038748
,14150.0000000,-0.0043008,0.0016202,14150.0000000,-0.0008378,0.0003577,14150.0000000,-0.0004091,0.0001207,14150.0000000,0.0023367,-0.0019380
,14162.5000000,0.0023514,0.0006396,14162.5000000,-0.0000047,0.0031941,14162.5000000,0.0004057,0.0002398,14162.5000000,-0.0036570,-0.0026142
,14175.0000000,-0.0020813,-0.0037188,14175.0000000,0.0000581,-0.0015289,14175.0000000,0.0010606,0.0015672,14175.0000000,0.0006201,0.0022220
,14187.5000000,0.0029542,0.0046873,14187.5000000,0.0015524,-0.0015963,14187.5000000,-0.0005656,0.0006173,14187.5000000,0.0005306,0.0011480
,14200.0000000,-0.0029920,-0.0047653,14200.0000000,-0.0040709,0.0031550,14200.0000000,0.0015990,-0.0014592,14200.0000000,0.0010788,-0.0043949
,14212.5000000,0.0038104,0.0065960,14212.5000000,0.0014264,-0.0030668,14212.5000000,-0.0023204,0.0027119,14212.5000000,0.0011674,0.0013955
,14225.0000000,-0.0021594,-0.0036304,14225.0000000,0.0015261,0.0005207,14225.0000000,0.0000247,-0.0029615,14225.0000000,-0.0027078,0.0048907
,14237.5000000,0.0001997,-0.0068903,14237.5000000,0.0001938,0.0008772,14237.5000000,0.0007513,-0.0031521,14237.5000000,0.0012382,-0.0035754
,14250.0000000,0.0012758,0.0155622,14250.0000000,0.0000672,0.0003255,14250.0000000,0.0017246,0.0039969,14250.0000000,-0.0013943,0.0003053
,14262.5000000,-0.0033283,-0.0126998,14262.5000000,-0.0020323,0.0000660,14262.5000000,-0.0007725,0.0035695,14262.5000000,0.0009736,-0.0011989
,14275.0000000,0.0013521,0.0027268,14275.0000000,0.0017235,-0.0018134,14275.0000000,-0.0038208,-0.0043246,14275.0000000,0.0009073,0.0017036
,14287.5000000,0.0012545,0.0008972,14287.5000000,-0.0001463,0.0005838,14287.5000000,0.0015961,0.0007895,14287.5000000,-0.0007265,-0.0001716
,14300.0000000,0.0030852,0.0005315,14300.0000000,-0.0002112,0.0011004,14300.0000000,0.0012507,-0.0018889,14300.0000000,-0.0014711,0.0005339
,14312.5000000,-0.0092449,0.0015248,14312.5000000,-0.0017579,0.0003557,14312.5000000,-0.0005501,0.0072187,14312.5000000,0.0017102,-0.0036759
,14325.0000000,0.0059387,-0.0015198,14325.0000000,0.0028803,-0.0023058,14325.0000000,0.0003314,-0.0115239,14325.0000000,-0.0001953,0.0037173
,14337.5000000,0.0028078,-0.0001461,14337.5000000,-0.0004522,0.0021071,14337.5000000,0.0026036,0.0066101,14337.5000000,-0.0009354,0.0002575
,14350.0000000,-0.0013913,-0.0012400,14350.0000000,-0.0022681,-0.0004355,14350.0000000,-0.0051302,0.0042923,14350.0000000,0.0011704,-0.0035117
,14362.5000000,-0.0050722,0.0003486,14362.5000000,0.0026690,0.0010150,14362.5000000,0.0079990,-0.0101638,14362.5000000,-0.0019755,0.0028463
,14375.0000000,0.0041403,0.0007731,14375.0000000,-0.0012432,-0.0031348,14375.0000000,-0.0062842,0.0037079,14375.0000000,0.0029073,0.0009225
,14387.5000000,-0.0014120,0.0010371,14387.5000000,0.0001570,0.0009113,14387.5000000,-0.0030081,0.0024102,14387.5000000,0.0005931,-0.0018556
,14400.0000000,0.0015504,-0.0007981,14400.0000000,0.0005908,0.0010117,14400.0000000,0.0034300,-0.0009436,14400.0000000,-0.0030219,0.0010477
,14412.5000000,0.0005731,-0.0012452,14412.5000000,-0.0020381,0.0013399,14412.5000000,0.0043389,0.0011052,14412.5000000,0.0008059,-0.0018690
,14425.0000000,-0.0028047,0.0030902,14425.0000000,0.0021431,-0.0021108,14425.0000000,-0.0052604,0.0015333,14425.0000000,0.0001453,0.0017191
,14437.5000000,-0.0016360,-0.0052604,14437.5000000,-0.0001454,0.0005373,14437.5000000,-0.0006744,-0.0064490,14437.5000000,0.0001983,0.0003315
,14450.0000000,0.0057818,0.0036966,14450.0000000,-0.0013025,0.0009497,14450.0000000,0.0070710,0.0035809,14450.0000000,-0.0003798,-0.0018186
,14462.5000000,-0.0018616,-0.0009379,14462.5000000,-0.0000460,-0.0008324,14462.5000000,-0.0086449,0.0026593,14462.5000000,0.0005819,0.0007550
,14475.0000000,-0.0031278,0.0011852,14475.0000000,0.0026755,-0.0002914,14475.0000000,0.0065499,-0.0058062,14475.0000000,0.0001504,0.0011792
,14487.5000000,0.0007737,-0.0015656,14487.5000000,-0.0023386,0.0011891,14487.5000000,-0.0046185,0.0057203,14487.5000000,-0.0013777,-0.0004937
,14500.0000000,0.0025778,0.0007021,14500.0000000,-0.0010022,-0.0019705,14500.0000000,0.0022010,-0.0032579,14500.0000000,0.0011410,-0.0011448
,14512.5000000,-0.0004894,0.0013567,14512.5000000,0.0027581,0.0020246,14512.5000000,-0.0006636,-0.0005207,14512.5000000,0.0002914,0.0005054
,14525.0000000,-0.0017097,-0.0026815,14525.0000000,-0.0013234,-0.0008006,14525.0000000,0.0032778,0.0006963,14525.0000000,-0.0015052,0.0003245
,14537.5000000,0.0003193,0.0041072,14537.5000000,-0.0011309,-0.0003977,14537.5000000,-0.0049765,0.0064168,14537.5000000,0.0018423,-0.0008156
,14550.0000000,0.0028809,-0.0046720,14550.0000000,0.0012597,-0.0005148,14550.0000000,-0.0017343,-0.0075843,14550.0000000,-0.0006767,0.0002361
,14562.5000000,-0.0029203,0.0035744,14562.5000000,0.0004235,0.0011198,14562.5000000,0.0075798,-0.0025520,14562.5000000,-0.0000145,0.0008261
,14575.0000000,0.0004844,-0.0035032,14575.0000000,-0.0004252,-0.0004286,14575.0000000,-0.0081916,0.0061450,14575.0000000,-0.0007710,-0.0004602
,14587.5000000,0.0007510,0.0036599,14587.5000000,-0.0007207,0.0004024,14587.5000000,0.0074356,0.0017547,14587.5000000,0.0009727,0.0004286
,14600.0000000,-0.0009509,-0.0034550,14600.0000000,0.0009313,0.0003834,14600.0000000,0.0002362,-0.0050535,14600.0000000,-0.0000490,-0.0006354
,14612.5000000,0.0002939,0.0007345,14612.5000000,-0.0003899,-0.0013829,14612.5000000,-0.0049681,-0.0016218,14612.5000000,-0.0003483,0.0000740
,14625.0000000,0.0003479,0.0027807,14625.0000000,-0.0005995,0.0006786,14625.0000000,0.0016246,0.0060466,14625.0000000,-0.0003439,-0.0003627
,14637.5000000,-0.0003884,-0.0016314,14637.5000000,0.0016567,0.0012012,14637.5000000,0.0018717,-0.0044162,14637.5000000,-0.0006103,0.0015609
,14650.0000000,0.0008422,-0.0005525,14650.0000000,-0.0010724,-0.0022846,14650.0000000,-0.0058983,0.0046882,14650.0000000,0.0025194,-0.0018145
,14662.5000000,-0.0019286,-0.0002398,14662.5000000,-0.0008352,0.0024643,14662.5000000,0.0071927,-0.0037671,14662.5000000,-0.0019111,0.0014936
,14675.0000000,0.0015336,0.0003895,14675.0000000,0.0011725,-0.0026041,14675.0000000,-0.0038825,-0.0001839,14675.0000000,0.0010422,-0.0010797
,14687.5000000,0.0003864,0.0006696,14687.5000000,-0.0004169,0.0017403,14687.5000000,-0.0000122,0.0008454,14687.5000000,-0.0010238,-0.0003098
,14700.0000000,-0.0009715,-0.0002913,14700.0000000,0.0006097,-0.0005511,14700.0000000,-0.0000038,0.0025592,14700.0000000,0.0007935,0.0015807
,14712.5000000,0.0010195,0.0000891,14712.5000000,-0.0007215,0.0008090,14712.5000000,0.0021738,-0.0044057,14712.5000000,-0.0020267,-0.0015266
,14725.0000000,-0.0036047,0.0010563,14725.0000000,0.0001524,-0.0009214,14725.0000000,-0.0029571,-0.0026509,14725.0000000,0.0024342,0.0008780
,14737.5000000,0.0061727,-0.0039552,14737.5000000,0.0000520,-0.0003897,14737.5000000,0.0040395,0.0073018,14737.5000000,-0.0002474,-0.0000828
,14750.0000000,-0.0050672,0.0035780,14750.0000000,-0.0005441,0.0009706,14750.0000000,-0.0026365,-0.0005054,14750.0000000,0.0000099,0.0000883
,14762.5000000,0.0028093,-0.0003266,14762.5000000,0.0020162,-0.0007847,14762.5000000,0.0002703,-0.0035917,14762.5000000,-0.0018768,-0.0002580
,14775.0000000,-0.0036010,-0.0006526,14775.0000000,-0.0034782,0.0007086,14775.0000000,0.0033656,0.0037437,14775.0000000,0.0022068,-0.0010783
,14787.5000000,0.0044721,-0.0018781,14787.5000000,0.0022189,-0.0007074,14787.5000000,-0.0060437,-0.0018974,14787.5000000,-0.0008652,0.0015709
,14800.0000000,-0.0012540,0.0020568,14800.0000000,0.0015681,0.0003381,14800.0000000,0.0007803,-0.0026007,14800.0000000,-0.0003553,0.0004090
,14812.5000000,-0.0025715,0.0013177,14812.5000000,-0.0015673,0.0001439,14812.5000000,0.0012581,-0.0025114,14812.5000000,0.0005106,-0.0011151
,14825.0000000,0.0029494,-0.0017687,14825.0000000,-0.0019949,-0.0004292,14825.0000000,0.0023795,0.0135625,14825.0000000,-0.0000136,-0.0001734
