C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_40000.xdf,13.06.25,10:37:16,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,21162.5000000,-0.0011982,-0.0004846,21162.5000000,0.0026223,-0.0018159,21162.5000000,0.0002400,-0.0005101,21162.5000000,-0.0000854,0.0003734
,21175.0000000,0.0013750,-0.0003419,21175.0000000,-0.0003316,-0.0010991,21175.0000000,-0.0003340,0.0002723,21175.0000000,0.0004399,0.0001438
,21187.5000000,-0.0007029,0.0006993,21187.5000000,-0.0038702,-0.0000807,21187.5000000,-0.0000117,0.0001023,21187.5000000,0.0002696,-0.0000331
,21200.0000000,-0.0000509,-0.0009928,21200.0000000,0.0054048,0.0023893,21200.0000000,0.0001868,-0.0003548,21200.0000000,-0.0013455,-0.0003226
,21212.5000000,0.0011556,-0.0000260,21212.5000000,-0.0027281,0.0030394,21212.5000000,0.0005007,0.0007491,21212.5000000,0.0005773,-0.0000040
,21225.0000000,-0.0009359,0.0008555,21225.0000000,-0.0021970,-0.0068994,21225.0000000,-0.0013439,-0.0007799,21225.0000000,0.0009660,0.0000648
,21237.5000000,0.0000785,0.0004144,21237.5000000,0.0071087,0.0043207,21237.5000000,0.0014877,0.0000252,21237.5000000,-0.0013952,0.0000367
,21250.0000000,-0.0006898,-0.0014603,21250.0000000,-0.0074043,-0.0035807,21250.0000000,-0.0013528,0.0004418,21250.0000000,0.0010484,0.0002127
,21262.5000000,0.0013463,0.0006965,21262.5000000,0.0046182,0.0035990,21262.5000000,0.0015951,-0.0000876,21262.5000000,-0.0009843,0.0002874
,21275.0000000,0.0000443,0.0005285,21275.0000000,-0.0003615,-0.0010228,21275.0000000,-0.0009358,-0.0003010,21275.0000000,0.0005078,-0.0006980
,21287.5000000,-0.0011387,-0.0008565,21287.5000000,-0.0032845,-0.0016001,21287.5000000,-0.0002117,0.0003158,21287.5000000,0.0003219,0.0004315
,21300.0000000,-0.0000565,0.0007118,21300.0000000,0.0020644,0.0014409,21300.0000000,0.0001174,0.0003801,21300.0000000,-0.0009537,-0.0005235
,21312.5000000,0.0003082,-0.0002349,21312.5000000,0.0018064,0.0020498,21312.5000000,0.0004938,-0.0002011,21312.5000000,0.0002608,0.0001577
,21325.0000000,0.0006413,-0.0007238,21325.0000000,-0.0038155,-0.0017200,21325.0000000,-0.0009408,-0.0002773,21325.0000000,0.0011730,-0.0001537
,21337.5000000,-0.0002237,0.0008905,21337.5000000,0.0005033,-0.0047904,21337.5000000,0.0009457,-0.0006039,21337.5000000,-0.0004163,0.0014570
,21350.0000000,-0.0003358,-0.0005940,21350.0000000,0.0010332,0.0092293,21350.0000000,-0.0000919,0.0013961,21350.0000000,-0.0010784,-0.0019552
,21362.5000000,-0.0001809,0.0005945,21362.5000000,0.0074367,-0.0027023,21362.5000000,0.0004727,-0.0002239,21362.5000000,-0.0013814,0.0003396
,21375.0000000,0.0005218,-0.0003564,21375.0000000,-0.0067838,-0.0052648,21375.0000000,-0.0011469,-0.0008759,21375.0000000,0.0028351,0.0008251
,21387.5000000,-0.0007047,0.0000617,21387.5000000,-0.0040299,0.0049830,21387.5000000,-0.0008467,0.0005256,21387.5000000,-0.0002070,-0.0008923
,21400.0000000,0.0000724,0.0007902,21400.0000000,0.0031516,-0.0036131,21400.0000000,0.0015279,-0.0004486,21400.0000000,-0.0004327,0.0011134
,21412.5000000,0.0007441,-0.0010998,21412.5000000,0.0013416,0.0004909,21412.5000000,0.0000585,0.0002140,21412.5000000,-0.0003869,-0.0003406
,21425.0000000,-0.0003594,-0.0001714,21425.0000000,0.0005394,0.0023411,21425.0000000,-0.0000891,0.0003417,21425.0000000,-0.0000041,-0.0005212
,21437.5000000,0.0005402,0.0009488,21437.5000000,-0.0037497,-0.0009203,21437.5000000,-0.0006260,-0.0007224,21437.5000000,0.0011886,0.0003655
,21450.0000000,-0.0007591,-0.0005911,21450.0000000,0.0024526,0.0012647,21450.0000000,0.0005249,0.0007662,21450.0000000,-0.0011460,-0.0000276
,21462.5000000,0.0005831,0.0003297,21462.5000000,0.0021340,-0.0045215,21462.5000000,0.0001624,-0.0008770,21462.5000000,-0.0000159,0.0003987
,21475.0000000,-0.0010069,-0.0002942,21475.0000000,-0.0013516,0.0040812,21475.0000000,-0.0002564,0.0011306,21475.0000000,-0.0002008,-0.0003697
,21487.5000000,0.0011024,0.0002278,21487.5000000,-0.0038458,-0.0016631,21487.5000000,-0.0012182,-0.0011501,21487.5000000,0.0015699,-0.0007154
,21500.0000000,-0.0006227,-0.0002672,21500.0000000,0.0026984,0.0010814,21500.0000000,0.0016589,0.0006765,21500.0000000,-0.0015872,0.0006635
,21512.5000000,0.0002621,0.0001891,21512.5000000,0.0028157,0.0001757,21512.5000000,-0.0005772,-0.0000726,21512.5000000,0.0003530,-0.0000161
,21525.0000000,-0.0006973,-0.0001395,21525.0000000,-0.0046073,-0.0014867,21525.0000000,0.0000024,-0.0003223,21525.0000000,0.0008125,0.0000190
,21537.5000000,0.0010925,-0.0000932,21537.5000000,0.0036543,0.0023451,21537.5000000,0.0006973,0.0005142,21537.5000000,-0.0016333,0.0001701
,21550.0000000,-0.0003485,0.0007398,21550.0000000,-0.0006814,-0.0043390,21550.0000000,-0.0005418,-0.0003804,21550.0000000,0.0011267,0.0002344
,21562.5000000,-0.0000367,-0.0010047,21562.5000000,-0.0014092,0.0042965,21562.5000000,-0.0005997,0.0003994,21562.5000000,-0.0001841,-0.0008358
,21575.0000000,-0.0004549,0.0007047,21575.0000000,0.0015908,-0.0003982,21575.0000000,0.0006385,-0.0008079,21575.0000000,-0.0001358,0.0004421
,21587.5000000,0.0007962,-0.0007062,21587.5000000,-0.0026986,-0.0042533,21587.5000000,-0.0003027,0.0009093,21587.5000000,0.0005808,0.0001439
,21600.0000000,-0.0004504,0.0007997,21600.0000000,0.0018857,0.0049239,21600.0000000,0.0000412,-0.0004095,21600.0000000,-0.0004678,-0.0003879
,21612.5000000,-0.0002446,-0.0004888,21612.5000000,-0.0007524,-0.0022575,21612.5000000,0.0000531,0.0001823,21612.5000000,0.0000908,0.0002723
,21625.0000000,-0.0000192,0.0000730,21625.0000000,0.0034304,-0.0004087,21625.0000000,0.0001286,-0.0003541,21625.0000000,-0.0002681,0.0000958
,21637.5000000,0.0008828,0.0007304,21637.5000000,-0.0038386,0.0034380,21637.5000000,0.0005740,0.0005654,21637.5000000,-0.0002817,-0.0002213
,21650.0000000,-0.0009680,-0.0009197,21650.0000000,-0.0002338,-0.0014262,21650.0000000,-0.0008302,-0.0000983,21650.0000000,0.0005292,-0.0002687
,21662.5000000,0.0003550,0.0002543,21662.5000000,0.0015348,-0.0020657,21662.5000000,0.0000671,-0.0004830,21662.5000000,0.0001167,0.0004561
,21675.0000000,0.0003683,0.0003469,21675.0000000,-0.0015533,-0.0030099,21675.0000000,0.0001180,-0.0001260,21675.0000000,0.0003656,0.0005674
,21687.5000000,-0.0005309,-0.0009623,21687.5000000,0.0029378,0.0088628,21687.5000000,0.0000895,0.0010374,21687.5000000,-0.0013646,-0.0014800
,21700.0000000,0.0000657,0.0010616,21700.0000000,-0.0049001,-0.0044143,21700.0000000,-0.0003014,-0.0007670,21700.0000000,0.0013738,0.0004884
,21712.5000000,0.0001919,-0.0007053,21712.5000000,0.0054203,-0.0023492,21712.5000000,0.0001823,-0.0000861,21712.5000000,-0.0006754,0.0005903
,21725.0000000,0.0001097,0.0001929,21725.0000000,-0.0062602,0.0031307,21725.0000000,0.0001474,-0.0000300,21725.0000000,0.0007529,-0.0003628
,21737.5000000,-0.0002297,0.0004921,21737.5000000,0.0067080,-0.0029470,21737.5000000,-0.0001557,0.0001866,21737.5000000,-0.0010768,0.0003384
,21750.0000000,0.0001477,-0.0002090,21750.0000000,-0.0010466,0.0043989,21750.0000000,-0.0000184,0.0003473,21750.0000000,-0.0000019,-0.0005901
,21762.5000000,-0.0000027,-0.0008861,21762.5000000,0.0013921,-0.0050246,21762.5000000,0.0002673,-0.0005239,21762.5000000,0.0001310,0.0008328
,21775.0000000,-0.0005646,0.0008833,21775.0000000,-0.0034160,0.0034494,21775.0000000,-0.0003242,0.0008502,21775.0000000,0.0000137,-0.0006849
,21787.5000000,0.0007783,-0.0000830,21787.5000000,-0.0004209,-0.0033133,21787.5000000,0.0003479,-0.0013943,21787.5000000,0.0005887,0.0004163
,21800.0000000,-0.0006161,-0.0001991,21800.0000000,0.0000637,0.0012560,21800.0000000,-0.0001016,0.0010631,21800.0000000,-0.0000274,0.0000438
,21812.5000000,0.0002843,0.0001345,21812.5000000,0.0007166,0.0001445,21812.5000000,0.0001061,-0.0005630,21812.5000000,-0.0003095,-0.0004217
,21825.0000000,0.0006899,-0.0002420,21825.0000000,-0.0014421,0.0027790,21825.0000000,-0.0003420,0.0000593,21825.0000000,0.0004338,-0.0000819
,21837.5000000,-0.0008828,0.0006080,21837.5000000,0.0029300,-0.0039188,21837.5000000,0.0003149,0.0002576,21837.5000000,-0.0006186,0.0006630
,21850.0000000,-0.0000682,-0.0006085,21850.0000000,-0.0013840,0.0039561,21850.0000000,-0.0008110,0.0001858,21850.0000000,0.0000551,-0.0009449
,21862.5000000,0.0001642,0.0003541,21862.5000000,0.0006248,-0.0014059,21862.5000000,0.0002706,-0.0003399,21862.5000000,0.0000335,0.0003651
,21875.0000000,0.0002744,-0.0000363,21875.0000000,-0.0016397,0.0005500,21875.0000000,0.0010693,0.0000293,21875.0000000,0.0004714,0.0002412
,21887.5000000,-0.0000551,-0.0005682,21887.5000000,0.0029555,-0.0021844,21887.5000000,-0.0017224,0.0009378,21887.5000000,-0.0009788,-0.0001450
,21900.0000000,-0.0004126,0.0007608,21900.0000000,-0.0046010,0.0013533,21900.0000000,0.0015834,-0.0030682,21900.0000000,0.0013824,-0.0003866
,21912.5000000,-0.0000512,-0.0002351,21912.5000000,0.0035337,-0.0034276,21912.5000000,0.0004830,0.0036146,21912.5000000,-0.0009400,0.0015550
,21925.0000000,0.0011128,-0.0003209,21925.0000000,0.0002872,0.0047018,21925.0000000,-0.0015729,-0.0007845,21925.0000000,-0.0001408,-0.0013408
,21937.5000000,-0.0009865,0.0003285,21937.5000000,-0.0029225,-0.0009141,21937.5000000,0.0004088,-0.0012625,21937.5000000,0.0007457,0.0000600
,21950.0000000,0.0002740,-0.0000519,21950.0000000,0.0030744,-0.0013075,21950.0000000,0.0002604,0.0003751,21950.0000000,-0.0005859,0.0001700
,21962.5000000,-0.0002403,-0.0001644,21962.5000000,-0.0002527,0.0027362,21962.5000000,-0.0004126,0.0004376,21962.5000000,0.0000263,-0.0003768
,21975.0000000,0.0005951,0.0003315,21975.0000000,-0.0036719,-0.0055424,21975.0000000,0.0003149,-0.0001560,21975.0000000,0.0005771,0.0009176
,21987.5000000,-0.0003783,-0.0008562,21987.5000000,0.0029711,0.0050066,21987.5000000,-0.0001636,-0.0001836,21987.5000000,-0.0005244,-0.0007776
,22000.0000000,0.0001114,0.0008223,22000.0000000,0.0015726,-0.0026906,22000.0000000,0.0004687,0.0001651,22000.0000000,0.0000420,0.0003689
,22012.5000000,-0.0007356,-0.0001622,22012.5000000,-0.0011880,0.0022986,22012.5000000,-0.0003486,0.0000877,22012.5000000,-0.0001855,-0.0002581
,22025.0000000,0.0009543,0.0000527,22025.0000000,-0.0001396,-0.0022814,22025.0000000,-0.0009705,0.0010129,22025.0000000,-0.0002516,0.0003048
,22037.5000000,-0.0006383,-0.0000714,22037.5000000,-0.0023027,0.0025977,22037.5000000,0.0014207,-0.0021146,22037.5000000,0.0010723,-0.0005174
,22050.0000000,0.0003967,0.0002314,22050.0000000,0.0021458,0.0004101,22050.0000000,-0.0001709,0.0007679,22050.0000000,-0.0005477,0.0000921
,22062.5000000,-0.0002766,-0.0003765,22062.5000000,-0.0013521,-0.0017135,22062.5000000,-0.0013535,0.0005778,22062.5000000,-0.0001405,0.0000034
,22075.0000000,0.0001770,0.0003115,22075.0000000,0.0008179,-0.0038067,22075.0000000,0.0018799,-0.0011639,22075.0000000,0.0004115,0.0008471
,22087.5000000,-0.0000168,-0.0002889,22087.5000000,-0.0008887,0.0060464,22087.5000000,-0.0000690,0.0009366,22087.5000000,-0.0001887,-0.0008721
,22100.0000000,0.0003218,0.0000877,22100.0000000,0.0017043,-0.0031563,22100.0000000,-0.0015003,0.0000634,22100.0000000,-0.0002576,0.0002427
,22112.5000000,-0.0005601,0.0001692,22112.5000000,-0.0002404,-0.0003370,22112.5000000,0.0012256,-0.0005948,22112.5000000,0.0001202,0.0003763
,22125.0000000,0.0003006,-0.0000409,22125.0000000,-0.0028716,0.0022887,22125.0000000,-0.0016838,0.0017563,22125.0000000,0.0000672,-0.0007027
,22137.5000000,-0.0000192,-0.0003084,22137.5000000,0.0027446,0.0013271,22137.5000000,0.0015846,-0.0015024,22137.5000000,-0.0000567,-0.0000254
,22150.0000000,-0.0001485,0.0002888,22150.0000000,0.0026983,-0.0048052,22150.0000000,0.0011130,-0.0007287,22150.0000000,-0.0000605,0.0008563
,22162.5000000,0.0003567,-0.0001246,22162.5000000,-0.0046605,0.0018981,22162.5000000,-0.0027664,0.0017439,22162.5000000,0.0001113,-0.0006180
,22175.0000000,-0.0004795,0.0002468,22175.0000000,0.0026821,-0.0002743,22175.0000000,0.0013230,-0.0015131,22175.0000000,-0.0000239,0.0001775
,22187.5000000,0.0002051,-0.0005861,22187.5000000,-0.0018825,0.0015210,22187.5000000,0.0007528,0.0003346,22187.5000000,-0.0000124,-0.0000714
,22200.0000000,0.0002812,0.0006767,22200.0000000,-0.0009744,-0.0010519,22200.0000000,-0.0020391,0.0005768,22200.0000000,0.0000547,0.0000336
,22212.5000000,-0.0003850,-0.0001959,22212.5000000,0.0039487,0.0004757,22212.5000000,0.0011311,-0.0008634,22212.5000000,-0.0003016,-0.0000780
,22225.0000000,0.0000517,0.0001181,22225.0000000,-0.0024710,-0.0014421,22225.0000000,0.0004322,0.0010417,22225.0000000,0.0004187,0.0002104
,22237.5000000,0.0003815,-0.0005777,22237.5000000,-0.0021573,0.0018845,22237.5000000,-0.0006199,0.0003272,22237.5000000,-0.0000580,-0.0002546
,22250.0000000,-0.0005362,0.0006564,22250.0000000,0.0034457,-0.0013645,22250.0000000,0.0016586,-0.0001917,22250.0000000,-0.0003911,0.0004694
,22262.5000000,0.0001681,-0.0004991,22262.5000000,0.0001067,0.0021878,22262.5000000,-0.0014685,-0.0014302,22262.5000000,0.0003111,-0.0005826
,22275.0000000,0.0002347,0.0002160,22275.0000000,-0.0012278,-0.0029980,22275.0000000,-0.0004212,0.0009168,22275.0000000,-0.0000060,0.0001816
,22287.5000000,-0.0003191,0.0001529,22287.5000000,-0.0001013,0.0016259,22287.5000000,-0.0005903,0.0010212,22287.5000000,-0.0000059,-0.0002008
,22300.0000000,0.0000756,-0.0002595,22300.0000000,0.0015149,0.0024550,22300.0000000,-0.0003789,-0.0018054,22300.0000000,-0.0000712,-0.0004211
,22312.5000000,0.0003135,-0.0000773,22312.5000000,-0.0032615,-0.0057102,22312.5000000,0.0044073,0.0004737,22312.5000000,0.0000749,0.0016741
,22325.0000000,-0.0001324,0.0004245,22325.0000000,0.0019388,0.0034416,22325.0000000,-0.0034826,-0.0004943,22325.0000000,0.0001148,-0.0010866
,22337.5000000,-0.0005566,-0.0005191,22337.5000000,-0.0001232,-0.0014641,22337.5000000,0.0007705,0.0020232,22337.5000000,-0.0001716,0.0003415
,22350.0000000,0.0010000,0.0001522,22350.0000000,0.0015963,0.0016541,22350.0000000,-0.0002442,-0.0011240,22350.0000000,-0.0002674,-0.0004338
,22362.5000000,-0.0006313,0.0006963,22362.5000000,-0.0013946,-0.0006381,22362.5000000,-0.0016467,0.0012315,22362.5000000,-0.0001028,-0.0003033
,22375.0000000,-0.0001869,-0.0008581,22375.0000000,-0.0012751,0.0012476,22375.0000000,0.0060556,-0.0047944,22375.0000000,0.0012462,0.0013430
,22387.5000000,0.0003939,0.0001396,22387.5000000,0.0016795,-0.0004357,22387.5000000,-0.0072091,0.0056479,22387.5000000,-0.0011805,-0.0014627
,22400.0000000,-0.0003925,0.0002808,22400.0000000,0.0003808,-0.0028936,22400.0000000,0.0039696,-0.0036583,22400.0000000,0.0002865,0.0009591
,22412.5000000,0.0002634,0.0002123,22412.5000000,-0.0006575,0.0027178,22412.5000000,-0.0009431,0.0020536,22412.5000000,0.0000192,-0.0003460
,22425.0000000,0.0000832,-0.0005737,22425.0000000,-0.0000401,-0.0015437,22425.0000000,-0.0008981,-0.0021542,22425.0000000,0.0002092,-0.0001495
,22437.5000000,-0.0001780,0.0002243,22437.5000000,-0.0002798,0.0029931,22437.5000000,0.0004269,0.0024981,22437.5000000,-0.0001956,-0.0000475
,22450.0000000,0.0003441,0.0002734,22450.0000000,-0.0008759,-0.0034548,22450.0000000,-0.0004289,0.0000831,22450.0000000,-0.0002373,0.0000270
,22462.5000000,-0.0002438,-0.0005981,22462.5000000,0.0004364,0.0020890,22462.5000000,0.0014188,-0.0018337,22462.5000000,0.0006388,0.0003333
,22475.0000000,-0.0003264,0.0003524,22475.0000000,0.0024726,-0.0009726,22475.0000000,-0.0008257,0.0011588,22475.0000000,-0.0006907,-0.0003361
,22487.5000000,0.0006946,0.0002859,22487.5000000,-0.0021102,-0.0006852,22487.5000000,0.0005239,-0.0018623,22487.5000000,0.0006250,0.0004304
,22500.0000000,-0.0005459,-0.0006224,22500.0000000,-0.0002096,0.0015281,22500.0000000,-0.0012896,0.0033683,22500.0000000,-0.0004578,-0.0004558
,22512.5000000,0.0001884,0.0001378,22512.5000000,0.0006163,-0.0001099,22512.5000000,0.0012617,-0.0030119,22512.5000000,0.0000592,0.0000864
,22525.0000000,0.0001365,0.0004260,22525.0000000,-0.0009385,-0.0002904,22525.0000000,-0.0012692,0.0010558,22525.0000000,0.0002766,0.0000218
,22537.5000000,-0.0002445,-0.0002013,22537.5000000,0.0007301,-0.0001922,22537.5000000,0.0010882,-0.0001649,22537.5000000,-0.0001390,0.0002331
,22550.0000000,0.0001692,-0.0002703,22550.0000000,0.0007855,-0.0002194,22550.0000000,0.0012532,0.0002394,22550.0000000,-0.0003360,0.0000587
,22562.5000000,-0.0000364,0.0002991,22562.5000000,-0.0014331,0.0005677,22562.5000000,-0.0019888,0.0000764,22562.5000000,0.0005862,-0.0003785
,22575.0000000,-0.0001592,0.0000670,22575.0000000,0.0001964,0.0000160,22575.0000000,-0.0009223,0.0013714,22575.0000000,-0.0005539,-0.0001111
,22587.5000000,0.0002834,-0.0000291,22587.5000000,0.0010906,-0.0012006,22587.5000000,0.0011216,-0.0028381,22587.5000000,0.0004255,0.0001889
,22600.0000000,-0.0004659,-0.0001876,22600.0000000,-0.0006310,0.0008992,22600.0000000,0.0016411,0.0017307,22600.0000000,-0.0003083,0.0003330
,22612.5000000,0.0006304,-0.0002489,22612.5000000,-0.0000801,0.0004885,22612.5000000,-0.0027335,-0.0002753,22612.5000000,0.0002544,-0.0004785
,22625.0000000,-0.0005038,0.0008552,22625.0000000,0.0003094,-0.0024388,22625.0000000,0.0030207,0.0007842,22625.0000000,-0.0005569,0.0005330
,22637.5000000,0.0001434,-0.0008507,22637.5000000,-0.0013625,0.0036177,22637.5000000,-0.0016208,-0.0001373,22637.5000000,0.0005855,-0.0004472
,22650.0000000,-0.0000080,0.0004487,22650.0000000,0.0035820,-0.0011289,22650.0000000,0.0000581,-0.0019619,22650.0000000,-0.0000740,0.0000768
,22662.5000000,0.0002055,-0.0004057,22662.5000000,-0.0050023,-0.0002868,22662.5000000,0.0005459,0.0022029,22662.5000000,-0.0001492,0.0000496
,22675.0000000,-0.0002627,0.0001397,22675.0000000,0.0039478,-0.0014460,22675.0000000,-0.0018597,-0.0009678,22675.0000000,0.0000351,0.0000244
,22687.5000000,0.0001140,0.0005785,22687.5000000,-0.0011838,0.0016417,22687.5000000,0.0025157,-0.0018795,22687.5000000,0.0002866,0.0001792
,22700.0000000,-0.0001269,-0.0008312,22700.0000000,0.0006001,-0.0001407,22700.0000000,-0.0001746,0.0005025,22700.0000000,-0.0002509,0.0000546
,22712.5000000,0.0005420,0.0009372,22712.5000000,-0.0003671,0.0000054,22712.5000000,-0.0000851,0.0026816,22712.5000000,-0.0002632,-0.0002992
,22725.0000000,-0.0007696,-0.0011924,22725.0000000,-0.0023483,-0.0012569,22725.0000000,-0.0031367,-0.0000079,22725.0000000,0.0001982,-0.0002458
,22737.5000000,0.0005284,0.0007768,22737.5000000,0.0024416,0.0011122,22737.5000000,0.0021399,-0.0014097,22737.5000000,0.0002601,0.0002290
,22750.0000000,-0.0003107,-0.0001527,22750.0000000,0.0005253,-0.0008509,22750.0000000,0.0013366,-0.0009060,22750.0000000,-0.0003426,0.0004706
,22762.5000000,0.0002092,0.0004643,22762.5000000,-0.0019837,0.0018203,22762.5000000,-0.0011261,0.0007881,22762.5000000,0.0003272,-0.0004449
,22775.0000000,-0.0002773,-0.0006991,22775.0000000,0.0015134,-0.0016284,22775.0000000,-0.0015099,0.0004901,22775.0000000,-0.0001936,-0.0000627
,22787.5000000,0.0001827,0.0001185,22787.5000000,-0.0014271,-0.0006584,22787.5000000,0.0018041,0.0000434,22787.5000000,-0.0000119,0.0002454
,22800.0000000,0.0001491,0.0001605,22800.0000000,0.0009610,0.0021180,22800.0000000,-0.0007249,-0.0002658,22800.0000000,-0.0000121,-0.0002912
,22812.5000000,-0.0000578,0.0002382,22812.5000000,0.0013551,-0.0007881,22812.5000000,-0.0000079,-0.0002544,22812.5000000,-0.0000733,0.0000774
,22825.0000000,-0.0001013,-0.0006423,22825.0000000,-0.0026679,0.0005393,22825.0000000,0.0005307,0.0005158,22825.0000000,0.0000162,0.0001655
,22837.5000000,-0.0001480,0.0006901,22837.5000000,-0.0003250,-0.0028660,22837.5000000,0.0000006,-0.0006265,22837.5000000,0.0003731,0.0000756
,22850.0000000,0.0003224,-0.0004657,22850.0000000,0.0040912,0.0031164,22850.0000000,-0.0004516,0.0008194,22850.0000000,-0.0003811,-0.0002654
,22862.5000000,-0.0001940,0.0004702,22862.5000000,-0.0035702,-0.0003024,22862.5000000,-0.0002765,-0.0001649,22862.5000000,0.0000342,-0.0000971
,22875.0000000,0.0001257,-0.0004219,22875.0000000,0.0005441,0.0000483,22875.0000000,0.0007540,-0.0002918,22875.0000000,0.0000342,0.0001623
,22887.5000000,-0.0002728,-0.0001197,22887.5000000,0.0011230,-0.0009107,22887.5000000,-0.0000067,0.0001890,22887.5000000,-0.0000115,0.0000544
,22900.0000000,0.0001956,0.0002117,22900.0000000,-0.0017927,-0.0012270,22900.0000000,-0.0012496,-0.0014248,22900.0000000,0.0003201,0.0001684
,22912.5000000,0.0000902,0.0001705,22912.5000000,0.0009354,0.0021600,22912.5000000,0.0015479,0.0025444,22912.5000000,-0.0005729,-0.0003572
,22925.0000000,-0.0001533,-0.0003949,22925.0000000,0.0018015,-0.0019275,22925.0000000,-0.0011285,-0.0027051,22925.0000000,0.0004423,0.0002363
,22937.5000000,0.0002541,0.0006147,22937.5000000,-0.0017836,0.0017402,22937.5000000,0.0015895,0.0023154,22937.5000000,-0.0003723,0.0000643
,22950.0000000,-0.0006004,-0.0004598,22950.0000000,-0.0010362,0.0002915,22950.0000000,-0.0016115,-0.0008812,22950.0000000,0.0003794,-0.0003401
,22962.5000000,0.0005692,-0.0000920,22962.5000000,0.0035355,-0.0004722,22962.5000000,-0.0001884,-0.0007833,22962.5000000,-0.0001274,-0.0001858
,22975.0000000,0.0000744,0.0003783,22975.0000000,-0.0039022,-0.0016744,22975.0000000,0.0021065,0.0009912,22975.0000000,0.0000034,0.0008909
,22987.5000000,-0.0004826,-0.0002216,22987.5000000,0.0008719,0.0019886,22987.5000000,-0.0015161,0.0000139,22987.5000000,0.0000849,-0.0004407
,23000.0000000,0.0003650,0.0001650,23000.0000000,0.0026757,-0.0000251,23000.0000000,0.0003572,-0.0004898,23000.0000000,-0.0003772,-0.0002011
,23012.5000000,-0.0001822,-0.0002931,23012.5000000,-0.0022828,-0.0008464,23012.5000000,-0.0000470,-0.0003202,23012.5000000,0.0001375,0.0002629
,23025.0000000,-0.0000497,0.0002842,23025.0000000,0.0001983,0.0000064,23025.0000000,-0.0009988,0.0014375,23025.0000000,0.0004561,-0.0001936
,23037.5000000,0.0001045,-0.0002602,23037.5000000,0.0013045,0.0006189,23037.5000000,0.0014403,-0.0014766,23037.5000000,-0.0005321,-0.0000564
,23050.0000000,0.0000493,0.0002175,23050.0000000,-0.0034674,-0.0020654,23050.0000000,-0.0010742,0.0003295,23050.0000000,0.0002875,0.0001808
,23062.5000000,-0.0000772,-0.0003386,23062.5000000,0.0039466,0.0025863,23062.5000000,0.0010110,0.0002090,23062.5000000,-0.0001623,0.0001039
,23075.0000000,0.0000645,0.0003316,23075.0000000,-0.0020337,-0.0003662,23075.0000000,-0.0009057,-0.0003018,23075.0000000,0.0001367,-0.0002872
,23087.5000000,-0.0001042,-0.0002966,23087.5000000,0.0007851,-0.0030958,23087.5000000,-0.0001707,-0.0002678,23087.5000000,-0.0001759,0.0003443
,23100.0000000,0.0001197,0.0005330,23100.0000000,-0.0023255,0.0050305,23100.0000000,0.0015361,0.0025036,23100.0000000,0.0004270,-0.0004956
,23112.5000000,-0.0001366,-0.0004752,23112.5000000,0.0005623,-0.0055339,23112.5000000,-0.0015845,-0.0015144,23112.5000000,-0.0003662,0.0003902
,23125.0000000,0.0000326,-0.0000778,23125.0000000,0.0024574,0.0039920,23125.0000000,0.0004525,-0.0013565,23125.0000000,0.0000200,-0.0000439
,23137.5000000,0.0000119,0.0001438,23137.5000000,-0.0010370,0.0009645,23137.5000000,0.0006351,0.0009425,23137.5000000,-0.0000062,0.0000465
,23150.0000000,0.0000558,0.0004017,23150.0000000,0.0007167,-0.0030520,23150.0000000,-0.0009556,0.0005582,23150.0000000,-0.0000205,-0.0003752
,23162.5000000,0.0002901,-0.0001190,23162.5000000,-0.0014472,0.0017102,23162.5000000,0.0008834,-0.0006201,23162.5000000,0.0000543,0.0003389
,23175.0000000,-0.0004646,-0.0006372,23175.0000000,0.0009647,-0.0000311,23175.0000000,-0.0005856,-0.0006217,23175.0000000,0.0002112,0.0000018
,23187.5000000,0.0003662,0.0005904,23187.5000000,-0.0000676,-0.0009743,23187.5000000,-0.0002251,0.0009343,23187.5000000,-0.0002038,-0.0001161
,23200.0000000,-0.0003647,0.0000055,23200.0000000,-0.0008904,0.0000191,23200.0000000,0.0006389,0.0009834,23200.0000000,-0.0001027,-0.0002134
,23212.5000000,0.0000304,-0.0003670,23212.5000000,0.0025305,0.0020932,23212.5000000,-0.0004194,-0.0032887,23212.5000000,0.0001369,0.0003453
,23225.0000000,0.0003746,0.0005695,23225.0000000,-0.0024237,-0.0004220,23225.0000000,0.0011835,0.0041097,23225.0000000,-0.0004232,-0.0002000
,23237.5000000,-0.0004252,-0.0006326,23237.5000000,0.0007435,-0.0060268,23237.5000000,-0.0046486,-0.0046116,23237.5000000,0.0011345,0.0002038
,23250.0000000,0.0001737,0.0004342,23250.0000000,-0.0007521,0.0060358,23250.0000000,0.0073473,0.0027756,23250.0000000,-0.0012092,0.0003124
,23262.5000000,-0.0000780,-0.0001414,23262.5000000,0.0015187,-0.0004923,23262.5000000,-0.0034504,0.0014853,23262.5000000,0.0001211,-0.0007140
