C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_35000.xdf,13.06.25,10:27:51,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,12537.5000000,0.0021587,0.0018591,12537.5000000,-0.0000109,0.0046477,12537.5000000,0.0025516,0.0019849,12537.5000000,0.0000952,-0.0033240
,12550.0000000,-0.0018688,-0.0031548,12550.0000000,-0.0031394,-0.0022202,12550.0000000,-0.0018168,0.0004518,12550.0000000,0.0012037,0.0012730
,12562.5000000,-0.0015034,0.0037152,12562.5000000,0.0053898,-0.0015811,12562.5000000,0.0014709,-0.0019157,12562.5000000,-0.0028718,0.0003660
,12575.0000000,0.0029395,-0.0011646,12575.0000000,-0.0018999,0.0025320,12575.0000000,-0.0004524,-0.0007052,12575.0000000,0.0007179,0.0005219
,12587.5000000,-0.0032430,-0.0022595,12587.5000000,-0.0002783,-0.0035686,12587.5000000,-0.0010715,0.0001301,12587.5000000,0.0002675,0.0011533
,12600.0000000,0.0031618,0.0034323,12600.0000000,0.0009472,0.0020148,12600.0000000,0.0004536,0.0003876,12600.0000000,-0.0008030,-0.0012850
,12612.5000000,-0.0019377,-0.0035684,12612.5000000,-0.0031582,0.0016249,12612.5000000,0.0005038,0.0018404,12612.5000000,0.0026872,-0.0011803
,12625.0000000,0.0015566,0.0017461,12625.0000000,0.0034090,-0.0028625,12625.0000000,-0.0007433,-0.0032286,12625.0000000,-0.0024988,0.0026489
,12637.5000000,-0.0022473,0.0008554,12637.5000000,-0.0013185,0.0016456,12637.5000000,0.0016603,0.0028238,12637.5000000,0.0003831,-0.0022841
,12650.0000000,0.0022790,-0.0009101,12650.0000000,-0.0004333,-0.0021869,12650.0000000,-0.0024687,-0.0013618,12650.0000000,0.0010034,0.0015619
,12662.5000000,-0.0011536,0.0011574,12662.5000000,0.0006044,0.0043020,12662.5000000,0.0023445,0.0007677,12662.5000000,-0.0007725,-0.0020458
,12675.0000000,-0.0005949,-0.0023319,12675.0000000,-0.0017865,-0.0040915,12675.0000000,-0.0035115,0.0011908,12675.0000000,0.0022944,0.0027562
,12687.5000000,0.0005036,0.0020139,12687.5000000,0.0030593,0.0022262,12687.5000000,0.0040246,-0.0036129,12687.5000000,-0.0043016,-0.0024178
,12700.0000000,0.0001745,-0.0011651,12700.0000000,-0.0000346,-0.0006739,12700.0000000,-0.0010562,0.0017551,12700.0000000,0.0016789,0.0004216
,12712.5000000,0.0009950,-0.0004126,12712.5000000,-0.0015991,-0.0002783,12712.5000000,-0.0011394,-0.0001242,12712.5000000,-0.0002455,0.0013527
,12725.0000000,-0.0023542,0.0024846,12725.0000000,0.0020881,-0.0001226,12725.0000000,0.0018510,-0.0003167,12725.0000000,0.0000053,-0.0009917
,12737.5000000,0.0025199,-0.0017845,12737.5000000,-0.0053738,0.0016849,12737.5000000,-0.0025412,0.0026688,12737.5000000,0.0036227,-0.0002652
,12750.0000000,0.0002741,-0.0004779,12750.0000000,0.0043282,-0.0023429,12750.0000000,0.0009020,-0.0032662,12750.0000000,-0.0039406,0.0017502
,12762.5000000,-0.0025006,0.0011817,12762.5000000,0.0007073,0.0029320,12762.5000000,0.0015643,0.0016571,12762.5000000,0.0002682,-0.0035434
,12775.0000000,0.0011537,-0.0008765,12775.0000000,-0.0041009,-0.0015398,12775.0000000,-0.0021201,0.0000075,12775.0000000,0.0031560,0.0039435
,12787.5000000,-0.0003437,-0.0009089,12787.5000000,0.0050886,-0.0011246,12787.5000000,0.0014565,-0.0012088,12787.5000000,-0.0044962,-0.0028045
,12800.0000000,0.0007427,0.0022493,12800.0000000,-0.0046693,0.0018581,12800.0000000,-0.0003863,0.0014341,12800.0000000,0.0027597,0.0012295
,12812.5000000,-0.0007675,-0.0002420,12812.5000000,0.0037863,-0.0018534,12812.5000000,0.0010550,-0.0015613,12812.5000000,-0.0016578,-0.0000243
,12825.0000000,0.0004615,-0.0016831,12825.0000000,-0.0027706,0.0017844,12825.0000000,-0.0021673,0.0019414,12825.0000000,0.0029789,-0.0003864
,12837.5000000,0.0004032,0.0002341,12837.5000000,0.0021784,-0.0000831,12837.5000000,0.0015620,-0.0003345,12837.5000000,-0.0026325,-0.0012116
,12850.0000000,-0.0009850,0.0022968,12850.0000000,-0.0008675,-0.0024562,12850.0000000,-0.0011858,-0.0013180,12850.0000000,-0.0001675,0.0022633
,12862.5000000,0.0001590,-0.0027805,12862.5000000,-0.0024226,0.0014997,12862.5000000,-0.0000133,0.0004797,12862.5000000,0.0022518,0.0001624
,12875.0000000,0.0008809,0.0007478,12875.0000000,0.0034173,-0.0005037,12875.0000000,0.0022387,-0.0006077,12875.0000000,-0.0023744,-0.0004736
,12887.5000000,-0.0019443,0.0003828,12887.5000000,-0.0016444,0.0011282,12887.5000000,-0.0027247,0.0014976,12887.5000000,0.0015524,-0.0015836
,12900.0000000,0.0033828,0.0004536,12900.0000000,0.0009090,-0.0018140,12900.0000000,0.0006948,-0.0014661,12900.0000000,-0.0017188,0.0022216
,12912.5000000,-0.0032006,-0.0001953,12912.5000000,-0.0019359,0.0031641,12912.5000000,0.0012279,0.0023718,12912.5000000,0.0026146,-0.0013797
,12925.0000000,0.0007926,-0.0012363,12925.0000000,0.0039982,-0.0014299,12925.0000000,0.0005152,-0.0027349,12925.0000000,-0.0032898,-0.0018916
,12937.5000000,0.0004653,0.0015867,12937.5000000,-0.0024435,-0.0006082,12937.5000000,-0.0025744,0.0014257,12937.5000000,0.0020407,0.0025822
,12950.0000000,0.0004659,-0.0006088,12950.0000000,-0.0012386,-0.0000080,12950.0000000,0.0006056,0.0000864,12950.0000000,0.0013433,0.0004815
,12962.5000000,-0.0011158,0.0003469,12962.5000000,0.0020599,-0.0001790,12962.5000000,0.0021196,-0.0021441,12962.5000000,-0.0026299,-0.0010681
,12975.0000000,0.0011211,-0.0005374,12975.0000000,-0.0004680,0.0012719,12975.0000000,-0.0014843,0.0031213,12975.0000000,0.0007165,-0.0004291
,12987.5000000,-0.0006475,0.0002017,12987.5000000,-0.0017057,-0.0009699,12987.5000000,-0.0004642,-0.0009876,12987.5000000,0.0013395,0.0013895
,13000.0000000,0.0006818,-0.0018316,13000.0000000,0.0025475,0.0002403,13000.0000000,0.0006216,-0.0004045,13000.0000000,-0.0023138,-0.0015342
,13012.5000000,-0.0011298,0.0031605,13012.5000000,-0.0022405,-0.0010808,13012.5000000,-0.0001827,-0.0004378,13012.5000000,0.0020729,0.0004587
,13025.0000000,-0.0002420,-0.0016858,13025.0000000,0.0007762,0.0004393,13025.0000000,-0.0002668,-0.0000102,13025.0000000,0.0003417,0.0000192
,13037.5000000,0.0025229,0.0001168,13037.5000000,0.0013630,0.0009651,13037.5000000,0.0010159,0.0003264,13037.5000000,-0.0033532,0.0006699
,13050.0000000,-0.0018737,0.0008073,13050.0000000,-0.0023450,-0.0003079,13050.0000000,-0.0016824,0.0002402,13050.0000000,0.0037821,-0.0001309
,13062.5000000,0.0006540,0.0008565,13062.5000000,0.0010958,0.0003189,13062.5000000,0.0010223,0.0002624,13062.5000000,-0.0014361,-0.0007043
,13075.0000000,-0.0023981,-0.0028979,13075.0000000,-0.0003217,-0.0011724,13075.0000000,-0.0002266,-0.0006655,13075.0000000,0.0001523,0.0004325
,13087.5000000,0.0025432,0.0022876,13087.5000000,0.0009153,-0.0003793,13087.5000000,0.0000558,-0.0010768,13087.5000000,-0.0010085,0.0001477
,13100.0000000,-0.0006167,-0.0017051,13100.0000000,0.0001174,0.0029436,13100.0000000,0.0025015,0.0024443,13100.0000000,0.0003771,0.0008310
,13112.5000000,0.0000482,0.0016916,13112.5000000,-0.0007882,-0.0018732,13112.5000000,-0.0034173,0.0000010,13112.5000000,0.0006877,-0.0018157
,13125.0000000,-0.0003868,-0.0010148,13125.0000000,0.0001153,0.0012720,13125.0000000,0.0001598,-0.0015042,13125.0000000,-0.0004288,-0.0004913
,13137.5000000,0.0004374,0.0017825,13137.5000000,-0.0006836,-0.0034045,13137.5000000,0.0001684,-0.0004298,13137.5000000,0.0009342,0.0017851
,13150.0000000,-0.0016120,-0.0017127,13150.0000000,0.0020249,0.0043504,13150.0000000,0.0027854,0.0016094,13150.0000000,-0.0005933,-0.0014784
,13162.5000000,0.0030163,-0.0023820,13162.5000000,-0.0019918,-0.0026515,13162.5000000,-0.0023773,0.0000232,13162.5000000,-0.0003827,0.0017024
,13175.0000000,-0.0010229,0.0024233,13175.0000000,0.0003351,-0.0007409,13175.0000000,-0.0000691,-0.0011929,13175.0000000,-0.0003536,-0.0001683
,13187.5000000,-0.0014867,0.0014616,13187.5000000,0.0027965,-0.0011983,13187.5000000,0.0003640,-0.0018136,13187.5000000,-0.0003595,0.0004954
,13200.0000000,0.0013643,-0.0021792,13200.0000000,-0.0046896,0.0043678,13200.0000000,-0.0007469,0.0029132,13200.0000000,0.0016693,-0.0028661
,13212.5000000,-0.0005442,0.0024070,13212.5000000,0.0014575,-0.0011681,13212.5000000,0.0008442,0.0000753,13212.5000000,-0.0005237,0.0023352
,13225.0000000,0.0001269,-0.0026303,13225.0000000,0.0020698,-0.0000647,13225.0000000,0.0010631,-0.0004553,13225.0000000,-0.0010794,-0.0006893
,13237.5000000,0.0001271,0.0012842,13237.5000000,-0.0019063,-0.0044861,13237.5000000,-0.0014290,-0.0017161,13237.5000000,0.0013973,0.0012338
,13250.0000000,-0.0000130,-0.0007229,13250.0000000,0.0009009,0.0055436,13250.0000000,0.0010372,0.0024302,13250.0000000,-0.0013366,-0.0014916
,13262.5000000,0.0007904,-0.0002980,13262.5000000,0.0001327,-0.0017022,13262.5000000,-0.0022634,-0.0008497,13262.5000000,0.0012482,-0.0002732
,13275.0000000,-0.0010056,0.0004890,13275.0000000,0.0015047,-0.0024279,13275.0000000,0.0018560,-0.0026711,13275.0000000,-0.0004767,0.0026680
,13287.5000000,-0.0018549,0.0016842,13287.5000000,-0.0053467,0.0060914,13287.5000000,-0.0003972,0.0062795,13287.5000000,0.0012628,-0.0044038
,13300.0000000,0.0034134,-0.0009352,13300.0000000,0.0064356,-0.0051018,13300.0000000,0.0005727,-0.0053592,13300.0000000,-0.0033139,0.0030933
,13312.5000000,-0.0015460,-0.0015198,13312.5000000,-0.0048329,0.0031933,13312.5000000,-0.0002168,0.0027777,13312.5000000,0.0033096,-0.0015738
,13325.0000000,-0.0002130,0.0017507,13325.0000000,0.0019999,-0.0029227,13325.0000000,-0.0006665,-0.0024854,13325.0000000,-0.0016799,0.0009800
,13337.5000000,0.0003171,-0.0016143,13337.5000000,-0.0009029,0.0011281,13337.5000000,0.0002729,0.0023384,13337.5000000,0.0010523,0.0002803
,13350.0000000,-0.0004024,0.0015169,13350.0000000,0.0023991,0.0003797,13350.0000000,0.0009050,-0.0005075,13350.0000000,-0.0007704,-0.0006788
,13362.5000000,0.0006114,-0.0008561,13362.5000000,-0.0017116,-0.0012411,13362.5000000,-0.0009301,-0.0027047,13362.5000000,-0.0005401,0.0006948
,13375.0000000,-0.0002959,0.0006871,13375.0000000,-0.0007507,0.0004835,13375.0000000,-0.0002463,0.0033142,13375.0000000,0.0001142,0.0002534
,13387.5000000,0.0004807,0.0015558,13387.5000000,0.0017583,0.0009798,13387.5000000,0.0010291,-0.0026350,13387.5000000,0.0013591,-0.0007563
,13400.0000000,-0.0023980,-0.0045437,13400.0000000,-0.0027263,-0.0012658,13400.0000000,-0.0020581,0.0030922,13400.0000000,-0.0003939,0.0011478
,13412.5000000,0.0042733,0.0032504,13412.5000000,0.0025085,0.0006603,13412.5000000,0.0022538,-0.0017726,13412.5000000,-0.0004458,-0.0023791
,13425.0000000,-0.0016777,-0.0021128,13425.0000000,-0.0007646,-0.0002561,13425.0000000,-0.0004428,0.0011998,13425.0000000,-0.0003081,0.0013372
,13437.5000000,-0.0013988,0.0021524,13437.5000000,-0.0003450,0.0007478,13437.5000000,-0.0022769,-0.0015591,13437.5000000,0.0004102,0.0004026
,13450.0000000,0.0001465,-0.0007915,13450.0000000,-0.0003851,-0.0013326,13450.0000000,0.0029971,-0.0000349,13450.0000000,-0.0000482,-0.0000646
,13462.5000000,0.0017196,0.0000166,13462.5000000,0.0036044,0.0021315,13462.5000000,0.0022438,0.0006189,13462.5000000,-0.0010453,-0.0008208
,13475.0000000,-0.0022242,0.0009297,13475.0000000,-0.0039827,-0.0017063,13475.0000000,-0.0075981,0.0000102,13475.0000000,0.0022822,0.0000638
,13487.5000000,0.0021774,-0.0011453,13487.5000000,0.0019939,0.0000488,13487.5000000,0.0059806,0.0003612,13487.5000000,-0.0024518,0.0002960
,13500.0000000,-0.0021720,0.0008485,13500.0000000,-0.0021872,0.0000784,13500.0000000,-0.0030933,-0.0007194,13500.0000000,0.0017255,0.0004231
,13512.5000000,0.0027728,-0.0001360,13512.5000000,0.0018422,-0.0003746,13512.5000000,0.0024275,-0.0011210,13512.5000000,-0.0010061,0.0003638
,13525.0000000,-0.0016522,-0.0007097,13525.0000000,-0.0012709,0.0010755,13525.0000000,-0.0005116,0.0032088,13525.0000000,0.0015621,-0.0013293
,13537.5000000,-0.0014260,-0.0007796,13537.5000000,0.0014980,-0.0006221,13537.5000000,-0.0024688,-0.0019898,13537.5000000,-0.0005669,0.0008248
,13550.0000000,0.0018329,0.0003257,13550.0000000,-0.0005775,0.0010703,13550.0000000,0.0037240,0.0010109,13550.0000000,-0.0013715,-0.0005430
,13562.5000000,-0.0006181,0.0014954,13562.5000000,-0.0011635,-0.0011269,13562.5000000,-0.0029974,-0.0016064,13562.5000000,0.0013004,0.0010509
,13575.0000000,0.0003314,-0.0015755,13575.0000000,0.0013263,-0.0004137,13575.0000000,0.0003456,0.0018772,13575.0000000,-0.0002232,-0.0011518
,13587.5000000,0.0006867,0.0014675,13587.5000000,0.0006001,0.0007233,13587.5000000,0.0024737,-0.0037805,13587.5000000,-0.0016918,0.0011056
,13600.0000000,-0.0013430,-0.0001193,13600.0000000,-0.0011095,0.0001031,13600.0000000,-0.0014269,0.0032625,13600.0000000,0.0018879,-0.0004571
,13612.5000000,0.0005244,0.0001593,13612.5000000,-0.0004695,-0.0005314,13612.5000000,-0.0009551,0.0003169,13612.5000000,0.0000599,-0.0004459
,13625.0000000,0.0011803,-0.0020490,13625.0000000,0.0010372,0.0007339,13625.0000000,0.0004984,-0.0019723,13625.0000000,-0.0005003,-0.0000752
,13637.5000000,-0.0022339,0.0013313,13637.5000000,-0.0002315,-0.0000445,13637.5000000,0.0006669,0.0018244,13637.5000000,-0.0005237,0.0001721
,13650.0000000,0.0021067,0.0004968,13650.0000000,0.0000876,-0.0012230,13650.0000000,-0.0012005,-0.0015236,13650.0000000,0.0005409,0.0015987
,13662.5000000,-0.0017131,-0.0006438,13662.5000000,-0.0006211,0.0011448,13662.5000000,0.0007257,0.0012474,13662.5000000,0.0004131,-0.0016493
,13675.0000000,0.0017219,0.0003324,13675.0000000,0.0002063,-0.0005308,13675.0000000,0.0003016,0.0006089,13675.0000000,-0.0003497,-0.0000956
,13687.5000000,-0.0022431,-0.0011254,13687.5000000,0.0001954,0.0002324,13687.5000000,-0.0003918,-0.0026632,13687.5000000,-0.0004587,0.0001920
,13700.0000000,0.0021244,0.0009935,13700.0000000,-0.0003293,0.0000533,13700.0000000,0.0006665,0.0035430,13700.0000000,0.0009175,-0.0002218
,13712.5000000,-0.0024244,0.0013142,13712.5000000,0.0006268,-0.0009018,13712.5000000,-0.0007328,-0.0033663,13712.5000000,-0.0005205,0.0005748
,13725.0000000,0.0014055,-0.0005857,13725.0000000,-0.0001761,0.0014574,13725.0000000,0.0013086,0.0028245,13725.0000000,0.0000985,-0.0005318
,13737.5000000,0.0012119,-0.0001195,13737.5000000,0.0003197,0.0000959,13737.5000000,-0.0018902,-0.0029899,13737.5000000,-0.0009171,0.0005717
,13750.0000000,-0.0034725,-0.0038134,13750.0000000,-0.0000267,-0.0013052,13750.0000000,0.0026116,0.0022743,13750.0000000,0.0007877,0.0005120
,13762.5000000,0.0047846,0.0021382,13762.5000000,-0.0010072,0.0006916,13762.5000000,-0.0026321,-0.0015556,13762.5000000,0.0004712,-0.0012024
,13775.0000000,-0.0008840,0.0049825,13775.0000000,0.0004796,0.0003232,13775.0000000,0.0002949,0.0008779,13775.0000000,-0.0004389,0.0000904
,13787.5000000,-0.0026690,-0.0047677,13787.5000000,0.0016369,-0.0008709,13787.5000000,0.0028428,-0.0012228,13787.5000000,0.0007131,-0.0003353
,13800.0000000,0.0002279,-0.0011110,13800.0000000,-0.0032463,0.0008867,13800.0000000,-0.0053064,0.0030516,13800.0000000,-0.0014768,0.0013711
,13812.5000000,0.0030161,0.0019409,13812.5000000,0.0017591,-0.0005784,13812.5000000,0.0020711,-0.0036592,13812.5000000,0.0003640,-0.0004506
,13825.0000000,-0.0037529,0.0001786,13825.0000000,-0.0008125,0.0001961,13825.0000000,0.0010652,0.0037829,13825.0000000,0.0008968,-0.0002420
,13837.5000000,-0.0005212,0.0003730,13837.5000000,0.0014663,-0.0008143,13837.5000000,-0.0014263,-0.0026105,13837.5000000,-0.0006541,0.0003347
,13850.0000000,-0.0023463,-0.0028586,13850.0000000,-0.0003182,0.0021851,13850.0000000,0.0051306,0.0009623,13850.0000000,-0.0004455,-0.0006106
,13862.5000000,0.0111146,0.0023229,13862.5000000,-0.0001483,-0.0018158,13862.5000000,-0.0043075,-0.0011859,13862.5000000,0.0007416,0.0002273
,13875.0000000,-0.0051683,0.0023590,13875.0000000,-0.0013160,0.0005769,13875.0000000,-0.0016297,0.0014319,13875.0000000,0.0005786,0.0000167
,13887.5000000,-0.0050765,-0.0015689,13887.5000000,0.0014567,0.0001867,13887.5000000,0.0026613,-0.0004250,13887.5000000,-0.0008003,-0.0006052
,13900.0000000,0.0076505,-0.0014168,13900.0000000,-0.0005522,-0.0004556,13900.0000000,-0.0002564,0.0003254,13900.0000000,0.0002486,0.0007683
,13912.5000000,-0.0049985,-0.0007982,13912.5000000,-0.0007594,-0.0013732,13912.5000000,-0.0035236,-0.0024938,13912.5000000,0.0009427,0.0013170
,13925.0000000,0.0010228,0.0041822,13925.0000000,0.0032821,0.0028023,13925.0000000,0.0081610,0.0020249,13925.0000000,-0.0034268,-0.0021651
,13937.5000000,-0.0005467,-0.0050390,13937.5000000,-0.0037604,-0.0029658,13937.5000000,-0.0084682,0.0003153,13937.5000000,0.0030723,0.0010111
,13950.0000000,0.0002142,0.0023807,13950.0000000,0.0019822,0.0030105,13950.0000000,0.0050858,0.0012522,13950.0000000,-0.0012818,-0.0007424
,13962.5000000,0.0020635,0.0018687,13962.5000000,-0.0014964,-0.0019580,13962.5000000,-0.0006668,-0.0022660,13962.5000000,0.0019018,0.0004148
,13975.0000000,-0.0051516,-0.0008156,13975.0000000,0.0027668,0.0005433,13975.0000000,0.0002082,-0.0010289,13975.0000000,-0.0027024,0.0004197
,13987.5000000,0.0039245,-0.0040741,13987.5000000,-0.0033421,-0.0000140,13987.5000000,-0.0027630,0.0021598,13987.5000000,0.0014631,-0.0008655
,14000.0000000,0.0000109,0.0072077,14000.0000000,0.0021699,0.0000020,14000.0000000,0.0037898,0.0006559,14000.0000000,-0.0001051,0.0008035
,14012.5000000,0.0006866,-0.0096955,14012.5000000,-0.0009325,0.0008869,14012.5000000,-0.0035273,-0.0040289,14012.5000000,-0.0000866,-0.0008666
,14025.0000000,-0.0010327,0.0069892,14025.0000000,-0.0004905,-0.0013710,14025.0000000,0.0023517,0.0018803,14025.0000000,0.0005600,0.0007565
,14037.5000000,-0.0008554,-0.0018173,14037.5000000,-0.0009488,0.0009985,14037.5000000,0.0068736,-0.0045425,14037.5000000,0.0001580,-0.0013122
,14050.0000000,0.0028575,-0.0004065,14050.0000000,0.0087219,-0.0025024,14050.0000000,-0.0404073,0.0347118,14050.0000000,-0.0018903,0.0056164
,14062.5000000,-0.0043887,-0.0002521,14062.5000000,-0.0101786,0.0031444,14062.5000000,0.0489698,-0.0433906,14062.5000000,0.0012817,-0.0069564
,14075.0000000,0.0022087,0.0029069,14075.0000000,0.0019438,-0.0005647,14075.0000000,-0.0144908,0.0115354,14075.0000000,0.0011991,0.0016420
,14087.5000000,-0.0007317,-0.0025650,14087.5000000,0.0023258,-0.0010554,14087.5000000,-0.0011285,0.0022881,14087.5000000,-0.0024952,0.0021484
,14100.0000000,0.0025642,-0.0010856,14100.0000000,-0.0022650,0.0003717,14100.0000000,0.0004579,0.0004161,14100.0000000,0.0020915,-0.0017932
,14112.5000000,-0.0053143,0.0020096,14112.5000000,0.0013028,-0.0000457,14112.5000000,-0.0026213,-0.0011891,14112.5000000,-0.0008627,0.0001553
,14125.0000000,0.0053221,0.0020317,14125.0000000,0.0003305,0.0006092,14125.0000000,0.0047725,0.0033562,14125.0000000,-0.0007142,0.0003511
,14137.5000000,-0.0001449,-0.0032610,14137.5000000,0.0001334,-0.0002051,14137.5000000,-0.0046195,-0.0039484,14137.5000000,0.0008269,0.0001508
,14150.0000000,-0.0004715,-0.0012419,14150.0000000,-0.0009742,0.0001949,14150.0000000,0.0015514,0.0033529,14150.0000000,-0.0010251,-0.0000483
,14162.5000000,-0.0066747,0.0031216,14162.5000000,-0.0001944,-0.0000952,14162.5000000,0.0003145,-0.0009091,14162.5000000,0.0017290,-0.0005751
,14175.0000000,0.0082912,-0.0006738,14175.0000000,0.0010204,-0.0005817,14175.0000000,-0.0009889,-0.0024698,14175.0000000,-0.0015768,0.0001839
,14187.5000000,-0.0020223,-0.0029821,14187.5000000,-0.0006451,-0.0000538,14187.5000000,0.0005404,0.0020996,14187.5000000,0.0015558,0.0005515
,14200.0000000,0.0000935,0.0049331,14200.0000000,-0.0000167,0.0006119,14200.0000000,-0.0007499,0.0002453,14200.0000000,-0.0005458,0.0003614
,14212.5000000,-0.0015533,-0.0017520,14212.5000000,-0.0000897,-0.0010090,14212.5000000,0.0012190,-0.0005827,14212.5000000,-0.0001904,-0.0022291
,14225.0000000,-0.0001174,0.0018003,14225.0000000,0.0002053,0.0010047,14225.0000000,-0.0025436,-0.0017827,14225.0000000,-0.0011177,0.0023227
,14237.5000000,0.0003718,-0.0049031,14237.5000000,-0.0002115,-0.0000677,14237.5000000,0.0026318,0.0027036,14237.5000000,0.0016970,-0.0009392
,14250.0000000,0.0002323,0.0013479,14250.0000000,0.0002718,-0.0008897,14250.0000000,-0.0007633,-0.0001548,14250.0000000,0.0003145,0.0001403
,14262.5000000,0.0013589,-0.0023851,14262.5000000,0.0002822,0.0010281,14262.5000000,0.0008792,-0.0012745,14262.5000000,-0.0015771,-0.0003229
,14275.0000000,-0.0029162,0.0067955,14275.0000000,0.0000221,-0.0008731,14275.0000000,-0.0023367,0.0003698,14275.0000000,0.0006155,0.0003084
,14287.5000000,0.0040525,-0.0024254,14287.5000000,0.0003932,0.0006824,14287.5000000,0.0024712,0.0002274,14287.5000000,-0.0001687,0.0002411
,14300.0000000,-0.0038566,-0.0019835,14300.0000000,-0.0010036,-0.0000553,14300.0000000,-0.0049387,0.0002757,14300.0000000,0.0015516,-0.0021777
,14312.5000000,0.0027591,-0.0013782,14312.5000000,-0.0004298,0.0000784,14312.5000000,0.0093998,-0.0021228,14312.5000000,-0.0034758,0.0040505
,14325.0000000,-0.0022070,0.0053380,14325.0000000,0.0006448,-0.0001007,14325.0000000,-0.0070365,0.0034096,14325.0000000,0.0032274,-0.0024949
,14337.5000000,-0.0000345,-0.0023418,14337.5000000,0.0005196,-0.0004143,14337.5000000,-0.0001214,-0.0024051,14337.5000000,-0.0010582,0.0015659
,14350.0000000,0.0015292,0.0009898,14350.0000000,-0.0008005,0.0009557,14350.0000000,0.0053386,0.0016985,14350.0000000,-0.0008353,-0.0013724
,14362.5000000,-0.0025404,-0.0048888,14362.5000000,0.0009333,-0.0011203,14362.5000000,-0.0058040,-0.0006924,14362.5000000,0.0011476,0.0002762
,14375.0000000,0.0037444,0.0060952,14375.0000000,-0.0004697,0.0011777,14375.0000000,0.0031071,-0.0009923,14375.0000000,-0.0002988,0.0000780
,14387.5000000,-0.0013506,-0.0035956,14387.5000000,-0.0000192,-0.0009749,14387.5000000,-0.0016804,0.0003868,14387.5000000,-0.0003532,-0.0005502
,14400.0000000,-0.0010177,0.0005298,14400.0000000,-0.0008897,0.0002196,14400.0000000,-0.0002210,0.0034053,14400.0000000,0.0003034,-0.0000934
,14412.5000000,-0.0015874,0.0027740,14412.5000000,0.0015187,0.0000023,14412.5000000,0.0014593,-0.0051265,14412.5000000,-0.0000929,0.0012358
,14425.0000000,0.0057020,-0.0023417,14425.0000000,-0.0006473,-0.0003457,14425.0000000,-0.0016252,0.0025229,14425.0000000,0.0007007,-0.0007179
,14437.5000000,-0.0045551,-0.0004621,14437.5000000,-0.0000523,0.0007419,14437.5000000,0.0008291,0.0001100,14437.5000000,-0.0009433,0.0000124
,14450.0000000,0.0016147,0.0005092,14450.0000000,-0.0000771,-0.0002083,14450.0000000,0.0011482,-0.0001017,14450.0000000,0.0002892,-0.0004692
,14462.5000000,-0.0002843,-0.0010120,14462.5000000,-0.0000425,0.0003291,14462.5000000,0.0012971,-0.0003326,14462.5000000,-0.0000370,0.0002457
,14475.0000000,0.0002907,0.0024934,14475.0000000,0.0007491,-0.0010576,14475.0000000,-0.0046202,-0.0005502,14475.0000000,0.0002410,0.0013014
,14487.5000000,-0.0021579,-0.0033937,14487.5000000,-0.0009243,0.0007061,14487.5000000,0.0034767,0.0011535,14487.5000000,-0.0009993,-0.0013714
,14500.0000000,0.0027084,0.0037330,14500.0000000,0.0003596,0.0000109,14500.0000000,0.0005136,-0.0024961,14500.0000000,0.0012438,0.0000656
,14512.5000000,-0.0008845,-0.0050748,14512.5000000,-0.0001886,0.0002843,14512.5000000,-0.0006633,0.0039283,14512.5000000,-0.0001883,0.0003120
,14525.0000000,-0.0003425,0.0054591,14525.0000000,-0.0000340,-0.0003448,14525.0000000,-0.0026760,-0.0034698,14525.0000000,-0.0007501,-0.0006637
,14537.5000000,-0.0007173,-0.0027303,14537.5000000,-0.0000747,-0.0005782,14537.5000000,0.0016580,0.0028471,14537.5000000,0.0005548,0.0007159
,14550.0000000,0.0028128,-0.0009735,14550.0000000,0.0006732,0.0005355,14550.0000000,-0.0004087,-0.0018010,14550.0000000,0.0001906,-0.0002631
,14562.5000000,-0.0038904,0.0019365,14562.5000000,0.0008249,-0.0005405,14562.5000000,0.0007630,-0.0048897,14562.5000000,0.0006825,0.0006740
,14575.0000000,0.0027741,0.0012670,14575.0000000,-0.0023703,0.0007271,14575.0000000,-0.0009000,0.0093558,14575.0000000,-0.0016795,-0.0010954
,14587.5000000,-0.0017804,-0.0016597,14587.5000000,0.0011293,0.0000177,14587.5000000,0.0001554,-0.0020187,14587.5000000,0.0007325,0.0008024
,14600.0000000,0.0017450,-0.0017592,14600.0000000,0.0001660,-0.0003362,14600.0000000,0.0017751,-0.0022404,14600.0000000,0.0001081,-0.0001410
,14612.5000000,-0.0010956,0.0024135,14612.5000000,-0.0004167,0.0005647,14612.5000000,0.0020535,0.0011399,14612.5000000,-0.0000472,0.0002141
,14625.0000000,-0.0005587,-0.0010408,14625.0000000,0.0001651,-0.0009560,14625.0000000,-0.0068784,-0.0025759,14625.0000000,0.0001718,-0.0005547
,14637.5000000,0.0019391,0.0004257,14637.5000000,0.0002078,0.0002243,14637.5000000,0.0032522,0.0018899,14637.5000000,-0.0010225,0.0000299
