C:\Simcenter\Testxpress\ProjectData\Gamma_TBPF_250612\Data\100_32500.xdf,13.06.25,10:22:49,,,
,M1: Mic_near_1m : FFT(C1) Frequency[Hz],M1: Mic_near_1m : FFT(C1) [Pa](A),,M2: Acc_Comp_plate_x : FFT(C2) Frequency[Hz],M2: Acc_Comp_plate_x : FFT(C2) [g],,M3: Acc_Comp_plate_y : FFT(C3) Frequency[Hz],M3: Acc_Comp_plate_y : FFT(C3) [g],,M4: Acc_Comp_plate_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_plate_z : FFT(C4) [g],
,11762.5000000,0.0013390,0.0005356,11762.5000000,-0.0114034,-0.0029438,11762.5000000,0.0023630,0.0035666,11762.5000000,0.0056894,0.0015296
,11775.0000000,-0.0022138,-0.0006924,11775.0000000,0.0157571,0.0001181,11775.0000000,-0.0046908,-0.0042636,11775.0000000,-0.0077009,0.0004076
,11787.5000000,0.0007148,0.0025296,11787.5000000,-0.0056860,0.0071405,11787.5000000,0.0045528,-0.0003300,11787.5000000,0.0025927,-0.0040208
,11800.0000000,0.0005170,-0.0018346,11800.0000000,-0.0020026,-0.0111676,11800.0000000,-0.0034257,0.0038107,11800.0000000,0.0012520,0.0053604
,11812.5000000,-0.0003305,0.0003581,11812.5000000,0.0009091,0.0092835,11812.5000000,0.0021614,-0.0037402,11812.5000000,-0.0005079,-0.0034763
,11825.0000000,0.0010026,0.0002208,11825.0000000,0.0010742,-0.0026387,11825.0000000,-0.0000494,0.0014934,11825.0000000,-0.0007690,0.0003265
,11837.5000000,-0.0017183,-0.0016602,11837.5000000,-0.0016524,-0.0024811,11837.5000000,-0.0005508,0.0005648,11837.5000000,0.0008095,0.0012401
,11850.0000000,-0.0000291,-0.0002910,11850.0000000,-0.0008144,0.0024248,11850.0000000,0.0006849,-0.0001060,11850.0000000,0.0005778,-0.0012707
,11862.5000000,0.0005053,0.0039681,11862.5000000,0.0007785,0.0021641,11862.5000000,-0.0007440,-0.0010802,11862.5000000,-0.0000471,-0.0003691
,11875.0000000,0.0020706,-0.0052292,11875.0000000,0.0051556,-0.0050606,11875.0000000,-0.0004725,0.0003090,11875.0000000,-0.0030605,0.0016821
,11887.5000000,-0.0010376,0.0045454,11887.5000000,-0.0056724,0.0055685,11887.5000000,0.0019529,-0.0004358,11887.5000000,0.0026949,-0.0023228
,11900.0000000,-0.0010798,-0.0014209,11900.0000000,0.0036755,-0.0035586,11900.0000000,-0.0024448,-0.0000515,11900.0000000,-0.0016661,0.0021252
,11912.5000000,-0.0003065,-0.0009887,11912.5000000,-0.0046031,0.0015576,11912.5000000,0.0020707,0.0018827,11912.5000000,0.0025150,-0.0013428
,11925.0000000,-0.0000616,0.0002635,11925.0000000,0.0035719,-0.0030231,11925.0000000,-0.0019082,-0.0014902,11925.0000000,-0.0015112,0.0017668
,11937.5000000,0.0022791,0.0020178,11937.5000000,-0.0010630,0.0021338,11937.5000000,0.0006877,0.0003694,11937.5000000,0.0000992,-0.0010511
,11950.0000000,-0.0025060,-0.0027455,11950.0000000,0.0006493,-0.0011537,11950.0000000,0.0007654,-0.0006839,11950.0000000,-0.0005426,0.0001560
,11962.5000000,0.0024202,-0.0005371,11962.5000000,-0.0023320,0.0028863,11962.5000000,-0.0012891,0.0015226,11962.5000000,0.0018852,-0.0007568
,11975.0000000,-0.0031579,0.0025004,11975.0000000,0.0024899,-0.0056261,11975.0000000,0.0008117,-0.0014382,11975.0000000,-0.0018436,0.0022463
,11987.5000000,0.0026567,-0.0018963,11987.5000000,-0.0027398,0.0064983,11987.5000000,-0.0014955,0.0006167,11987.5000000,0.0017739,-0.0022110
,12000.0000000,-0.0014074,0.0016064,12000.0000000,0.0026406,-0.0009688,12000.0000000,0.0032215,0.0000230,12000.0000000,-0.0017321,-0.0007379
,12012.5000000,0.0011694,-0.0007742,12012.5000000,0.0020414,-0.0024495,12012.5000000,-0.0007046,-0.0013725,12012.5000000,-0.0016807,0.0012373
,12025.0000000,-0.0008755,0.0006677,12025.0000000,-0.0047541,0.0006984,12025.0000000,-0.0012474,0.0047842,12025.0000000,0.0047329,-0.0008558
,12037.5000000,0.0000001,-0.0010993,12037.5000000,0.0031401,-0.0027967,12037.5000000,-0.0029394,-0.0046098,12037.5000000,-0.0021169,0.0035116
,12050.0000000,0.0005795,0.0020522,12050.0000000,-0.0013169,0.0037336,12050.0000000,0.0052678,-0.0004129,12050.0000000,-0.0021722,-0.0031630
,12062.5000000,-0.0012101,-0.0036750,12062.5000000,-0.0009081,0.0003256,12062.5000000,-0.0020960,0.0021492,12062.5000000,0.0025139,-0.0003059
,12075.0000000,0.0017203,0.0039350,12075.0000000,0.0001334,-0.0061089,12075.0000000,-0.0011231,0.0006558,12075.0000000,0.0007570,0.0030525
,12087.5000000,-0.0009402,-0.0002995,12087.5000000,0.0034591,0.0118981,12087.5000000,0.0028475,-0.0024221,12087.5000000,-0.0032161,-0.0062316
,12100.0000000,0.0006424,-0.0015637,12100.0000000,-0.0038970,-0.0079179,12100.0000000,-0.0010212,0.0017179,12100.0000000,0.0021186,0.0039903
,12112.5000000,-0.0009214,-0.0009111,12112.5000000,0.0018844,-0.0008967,12112.5000000,-0.0021730,-0.0008647,12112.5000000,-0.0005972,0.0021556
,12125.0000000,-0.0008760,0.0005014,12125.0000000,-0.0115488,0.0043963,12125.0000000,0.0037596,0.0014882,12125.0000000,0.0039219,-0.0050304
,12137.5000000,0.0018788,-0.0010937,12137.5000000,0.0183869,-0.0035451,12137.5000000,-0.0039477,-0.0023250,12137.5000000,-0.0062213,0.0045903
,12150.0000000,-0.0012368,0.0039323,12150.0000000,-0.0051784,0.0005306,12150.0000000,0.0016623,0.0015846,12150.0000000,0.0017318,-0.0013526
,12162.5000000,0.0005533,-0.0040237,12162.5000000,0.0024693,-0.0001879,12162.5000000,0.0001604,-0.0018231,12162.5000000,-0.0018876,-0.0004103
,12175.0000000,0.0016703,0.0007869,12175.0000000,-0.0075208,-0.0002222,12175.0000000,-0.0002536,0.0007884,12175.0000000,0.0034709,0.0009110
,12187.5000000,-0.0034053,0.0047609,12187.5000000,0.0010575,0.0055246,12187.5000000,0.0014668,0.0021778,12187.5000000,-0.0000229,-0.0039825
,12200.0000000,0.0018386,-0.0056582,12200.0000000,0.0043445,-0.0116791,12200.0000000,-0.0038536,-0.0028404,12200.0000000,-0.0007487,0.0074951
,12212.5000000,-0.0000829,0.0023633,12212.5000000,-0.0017149,0.0130913,12212.5000000,0.0053465,0.0014458,12212.5000000,-0.0013115,-0.0085028
,12225.0000000,0.0005326,0.0001889,12225.0000000,-0.0076285,-0.0132341,12225.0000000,-0.0068457,0.0031700,12225.0000000,0.0063665,0.0078416
,12237.5000000,-0.0013545,-0.0010286,12237.5000000,0.0103651,0.0055998,12237.5000000,0.0037724,-0.0061946,12237.5000000,-0.0084700,-0.0018986
,12250.0000000,0.0011718,0.0004898,12250.0000000,-0.0062022,0.0046164,12250.0000000,0.0009806,0.0034183,12250.0000000,0.0052600,-0.0034633
,12262.5000000,-0.0007176,0.0001552,12262.5000000,0.0035446,-0.0002485,12262.5000000,0.0002448,-0.0001571,12262.5000000,-0.0022104,-0.0000218
,12275.0000000,0.0023502,-0.0013549,12275.0000000,0.0006844,0.0003156,12275.0000000,0.0005455,-0.0014510,12275.0000000,-0.0012888,-0.0005945
,12287.5000000,-0.0034418,0.0020820,12287.5000000,0.0020371,-0.0080459,12287.5000000,-0.0027977,0.0003866,12287.5000000,0.0004018,0.0045483
,12300.0000000,0.0020521,-0.0008052,12300.0000000,-0.0064627,0.0045688,12300.0000000,0.0010704,0.0007206,12300.0000000,0.0020577,-0.0020171
,12312.5000000,0.0001187,-0.0017447,12312.5000000,0.0013867,-0.0002728,12312.5000000,-0.0011647,0.0014600,12312.5000000,0.0015006,0.0006303
,12325.0000000,-0.0014774,0.0017123,12325.0000000,0.0015826,0.0012392,12325.0000000,0.0020155,-0.0029447,12325.0000000,-0.0036324,-0.0009211
,12337.5000000,0.0002901,0.0001178,12337.5000000,0.0001920,-0.0030459,12337.5000000,-0.0011555,0.0015827,12337.5000000,0.0013493,0.0008732
,12350.0000000,0.0005454,-0.0004555,12350.0000000,-0.0024201,0.0037167,12350.0000000,-0.0006203,0.0003199,12350.0000000,0.0013652,-0.0007801
,12362.5000000,0.0005483,0.0004398,12362.5000000,0.0047738,-0.0010822,12362.5000000,0.0020872,-0.0012660,12362.5000000,-0.0030589,-0.0006401
,12375.0000000,-0.0014959,-0.0007098,12375.0000000,-0.0032003,0.0027097,12375.0000000,-0.0000169,0.0024899,12375.0000000,0.0022596,-0.0017515
,12387.5000000,0.0014938,0.0010819,12387.5000000,0.0002071,-0.0031114,12387.5000000,-0.0011733,-0.0022450,12387.5000000,-0.0005971,0.0026719
,12400.0000000,-0.0007606,-0.0008920,12400.0000000,0.0002128,-0.0010299,12400.0000000,0.0001521,-0.0001865,12400.0000000,-0.0006997,0.0001376
,12412.5000000,0.0013260,0.0006831,12412.5000000,-0.0025629,0.0022208,12412.5000000,-0.0003993,0.0026058,12412.5000000,0.0028507,-0.0008047
,12425.0000000,-0.0020253,-0.0008010,12425.0000000,0.0028896,-0.0035305,12425.0000000,-0.0004456,-0.0029061,12425.0000000,-0.0025989,0.0017810
,12437.5000000,0.0002903,0.0012789,12437.5000000,0.0056096,0.0033863,12437.5000000,0.0028159,-0.0004608,12437.5000000,-0.0030901,-0.0018565
,12450.0000000,0.0008135,-0.0013054,12450.0000000,-0.0085530,-0.0001370,12450.0000000,-0.0029542,0.0029053,12450.0000000,0.0059336,-0.0003969
,12462.5000000,-0.0004806,0.0003879,12462.5000000,0.0033720,-0.0061763,12462.5000000,-0.0011413,-0.0032875,12462.5000000,-0.0030532,0.0043581
,12475.0000000,0.0003078,-0.0007082,12475.0000000,-0.0023832,0.0090708,12475.0000000,0.0037964,0.0035077,12475.0000000,0.0014518,-0.0066774
,12487.5000000,0.0002905,0.0018424,12487.5000000,-0.0008315,-0.0025050,12487.5000000,-0.0018255,-0.0004599,12487.5000000,0.0008991,0.0029477
,12500.0000000,-0.0011117,-0.0031019,12500.0000000,0.0093218,-0.0050527,12500.0000000,0.0004563,-0.0058450,12500.0000000,-0.0067789,0.0030618
,12512.5000000,0.0008016,0.0032176,12512.5000000,-0.0081950,0.0051232,12512.5000000,-0.0006160,0.0062822,12512.5000000,0.0070670,-0.0041343
,12525.0000000,0.0002827,-0.0025027,12525.0000000,-0.0012547,0.0013997,12525.0000000,0.0008493,0.0003877,12525.0000000,-0.0005677,-0.0003247
,12537.5000000,-0.0002695,0.0017090,12537.5000000,0.0049652,-0.0013274,12537.5000000,0.0005138,-0.0027986,12537.5000000,-0.0030427,0.0009494
,12550.0000000,-0.0011023,-0.0003170,12550.0000000,-0.0032883,-0.0050481,12550.0000000,-0.0027543,-0.0000402,12550.0000000,0.0021601,0.0032228
,12562.5000000,0.0013605,0.0000813,12562.5000000,0.0000349,0.0041246,12562.5000000,0.0010187,0.0008413,12562.5000000,0.0002104,-0.0025932
,12575.0000000,-0.0002789,-0.0003633,12575.0000000,0.0022514,-0.0000834,12575.0000000,0.0015275,-0.0001157,12575.0000000,-0.0017071,-0.0006744
,12587.5000000,-0.0001043,-0.0004447,12587.5000000,-0.0018602,0.0003001,12587.5000000,-0.0006651,0.0002097,12587.5000000,0.0009879,0.0002519
,12600.0000000,0.0022318,0.0027190,12600.0000000,-0.0002868,-0.0009091,12600.0000000,-0.0004451,0.0010269,12600.0000000,0.0007020,0.0004165
,12612.5000000,-0.0037834,-0.0024333,12612.5000000,0.0019297,0.0003109,12612.5000000,0.0010099,-0.0016921,12612.5000000,-0.0016368,-0.0000726
,12625.0000000,0.0009497,-0.0007592,12625.0000000,-0.0014996,0.0009746,12625.0000000,-0.0008614,0.0004090,12625.0000000,0.0013655,-0.0002899
,12637.5000000,0.0004735,0.0006326,12637.5000000,0.0002690,-0.0021180,12637.5000000,-0.0006103,0.0008692,12637.5000000,0.0001047,0.0008903
,12650.0000000,0.0019245,0.0007999,12650.0000000,0.0006442,0.0009322,12650.0000000,0.0008198,-0.0017785,12650.0000000,-0.0011577,-0.0001480
,12662.5000000,-0.0018019,-0.0006517,12662.5000000,-0.0012433,0.0009559,12662.5000000,0.0006349,0.0013505,12662.5000000,0.0008533,-0.0005857
,12675.0000000,-0.0010515,0.0000124,12675.0000000,0.0003102,0.0003256,12675.0000000,-0.0004856,0.0009400,12675.0000000,0.0004202,-0.0013508
,12687.5000000,0.0014582,0.0003306,12687.5000000,0.0012999,-0.0026268,12687.5000000,-0.0009597,-0.0026679,12687.5000000,-0.0012094,0.0032261
,12700.0000000,-0.0002416,-0.0007086,12700.0000000,0.0005791,0.0024915,12700.0000000,0.0014199,0.0013318,12700.0000000,-0.0005713,-0.0023812
,12712.5000000,0.0002049,0.0022660,12712.5000000,-0.0028404,-0.0013994,12712.5000000,-0.0013951,0.0007376,12712.5000000,0.0021086,0.0015249
,12725.0000000,-0.0013071,-0.0030294,12725.0000000,0.0002350,-0.0000012,12725.0000000,0.0001437,-0.0005474,12725.0000000,-0.0001922,-0.0007620
,12737.5000000,0.0013365,0.0019488,12737.5000000,0.0017087,0.0000741,12737.5000000,0.0001703,-0.0008502,12737.5000000,-0.0012105,0.0002607
,12750.0000000,0.0008118,-0.0005322,12750.0000000,0.0015880,0.0016283,12750.0000000,0.0023006,0.0008631,12750.0000000,-0.0008287,-0.0016157
,12762.5000000,-0.0021758,-0.0003277,12762.5000000,-0.0028258,-0.0013839,12762.5000000,-0.0021560,-0.0000276,12762.5000000,0.0011743,0.0018361
,12775.0000000,0.0012099,0.0003976,12775.0000000,0.0002067,-0.0013510,12775.0000000,-0.0006595,-0.0007476,12775.0000000,0.0006572,0.0004097
,12787.5000000,-0.0004239,-0.0010178,12787.5000000,-0.0004507,0.0014430,12787.5000000,0.0004327,0.0009142,12787.5000000,-0.0001158,-0.0007088
,12800.0000000,0.0001155,0.0023343,12800.0000000,0.0023034,0.0018945,12800.0000000,0.0021690,0.0008596,12800.0000000,-0.0015409,-0.0021782
,12812.5000000,-0.0004504,-0.0021567,12812.5000000,-0.0025837,-0.0019576,12812.5000000,-0.0025093,-0.0014960,12812.5000000,0.0019120,0.0022547
,12825.0000000,0.0016377,0.0007951,12825.0000000,0.0025499,-0.0001656,12825.0000000,0.0013453,-0.0000449,12825.0000000,-0.0018127,-0.0003557
,12837.5000000,-0.0015207,-0.0002367,12837.5000000,-0.0023416,0.0010684,12837.5000000,-0.0008074,0.0011895,12837.5000000,0.0022370,0.0005610
,12850.0000000,0.0009073,0.0008829,12850.0000000,0.0015303,-0.0026073,12850.0000000,-0.0007238,-0.0015277,12850.0000000,-0.0024356,-0.0001395
,12862.5000000,-0.0001809,-0.0018287,12862.5000000,-0.0006604,0.0019190,12862.5000000,0.0014268,0.0000045,12862.5000000,0.0011668,0.0002788
,12875.0000000,-0.0026957,0.0010858,12875.0000000,0.0012349,0.0016371,12875.0000000,-0.0001418,0.0022375,12875.0000000,0.0002786,-0.0028905
,12887.5000000,0.0044734,0.0010608,12887.5000000,-0.0015312,-0.0040978,12887.5000000,-0.0006174,-0.0026388,12887.5000000,-0.0010757,0.0036594
,12900.0000000,-0.0022853,-0.0016270,12900.0000000,0.0008480,0.0023030,12900.0000000,0.0009142,0.0013577,12900.0000000,0.0005129,-0.0011634
,12912.5000000,0.0004664,0.0008904,12912.5000000,-0.0006459,0.0004871,12912.5000000,-0.0005487,-0.0003162,12912.5000000,-0.0001979,-0.0008487
,12925.0000000,-0.0008940,-0.0010512,12925.0000000,-0.0022171,-0.0001458,12925.0000000,-0.0014882,0.0006512,12925.0000000,0.0028445,0.0019016
,12937.5000000,0.0010078,0.0021558,12937.5000000,0.0048114,-0.0002239,12937.5000000,0.0031654,-0.0002171,12937.5000000,-0.0042579,-0.0028930
,12950.0000000,-0.0013765,-0.0030585,12950.0000000,-0.0020003,-0.0004641,12950.0000000,-0.0015281,-0.0007352,12950.0000000,0.0020869,0.0022741
,12962.5000000,0.0029437,0.0036816,12962.5000000,-0.0011810,0.0003319,12962.5000000,-0.0009319,0.0000754,12962.5000000,0.0002126,-0.0012371
,12975.0000000,-0.0038116,-0.0030128,12975.0000000,-0.0002562,0.0010533,12975.0000000,0.0002434,0.0012567,12975.0000000,-0.0000143,0.0010666
,12987.5000000,0.0027735,0.0017463,12987.5000000,0.0036016,-0.0021751,12987.5000000,0.0019146,-0.0021028,12987.5000000,-0.0017933,-0.0003265
,13000.0000000,-0.0005819,-0.0013591,13000.0000000,-0.0029887,0.0012597,13000.0000000,-0.0024079,0.0017674,13000.0000000,0.0013989,0.0002541
,13012.5000000,-0.0021135,0.0006160,13012.5000000,0.0001907,-0.0000320,13012.5000000,0.0016489,-0.0010697,13012.5000000,-0.0001474,-0.0011505
,13025.0000000,0.0035282,-0.0006751,13025.0000000,-0.0000498,0.0001985,13025.0000000,-0.0014201,0.0008329,13025.0000000,0.0008656,0.0003043
,13037.5000000,-0.0020266,0.0014297,13037.5000000,0.0019034,0.0008697,13037.5000000,0.0136249,-0.0022272,13037.5000000,0.0025639,-0.0005281
,13050.0000000,0.0009308,-0.0013975,13050.0000000,-0.0030589,-0.0021818,13050.0000000,-0.0260067,0.0038431,13050.0000000,-0.0067407,0.0021085
,13062.5000000,-0.0001390,0.0016669,13062.5000000,0.0001831,-0.0003828,13062.5000000,0.0127001,-0.0015690,13062.5000000,0.0037303,-0.0001850
,13075.0000000,-0.0015343,-0.0008421,13075.0000000,0.0028493,0.0030848,13075.0000000,0.0015371,-0.0010413,13075.0000000,-0.0004512,-0.0014998
,13087.5000000,-0.0003467,-0.0006697,13087.5000000,-0.0028634,-0.0010176,13087.5000000,-0.0016608,0.0016491,13087.5000000,0.0005720,0.0007086
,13100.0000000,0.0033462,-0.0006585,13100.0000000,0.0022526,-0.0025739,13100.0000000,-0.0000196,-0.0018270,13100.0000000,-0.0012272,-0.0010569
,13112.5000000,-0.0023937,0.0028745,13112.5000000,-0.0035182,0.0025348,13112.5000000,-0.0000253,0.0017473,13112.5000000,0.0020473,0.0021251
,13125.0000000,-0.0000787,-0.0037205,13125.0000000,0.0061065,-0.0005242,13125.0000000,0.0025306,-0.0011666,13125.0000000,-0.0032670,-0.0020482
,13137.5000000,0.0008852,0.0049223,13137.5000000,-0.0041201,0.0000593,13137.5000000,-0.0020601,-0.0001217,13137.5000000,0.0031507,0.0011736
,13150.0000000,0.0003118,-0.0044680,13150.0000000,0.0001272,-0.0000289,13150.0000000,0.0006120,0.0005879,13150.0000000,-0.0007930,-0.0004198
,13162.5000000,-0.0027500,0.0010026,13162.5000000,-0.0003760,-0.0004392,13162.5000000,-0.0012171,-0.0013086,13162.5000000,-0.0004674,-0.0001236
,13175.0000000,0.0034081,0.0005944,13175.0000000,0.0018140,0.0014323,13175.0000000,0.0006319,0.0019115,13175.0000000,0.0006958,0.0008547
,13187.5000000,-0.0002137,0.0004565,13187.5000000,-0.0012231,-0.0021466,13187.5000000,0.0007971,-0.0007003,13187.5000000,-0.0012278,-0.0015597
,13200.0000000,-0.0015856,-0.0013717,13200.0000000,0.0022154,0.0008083,13200.0000000,-0.0017225,-0.0004856,13200.0000000,0.0003115,0.0008781
,13212.5000000,0.0000725,0.0018190,13212.5000000,-0.0032668,0.0006264,13212.5000000,0.0021465,0.0003972,13212.5000000,0.0010230,0.0011719
,13225.0000000,0.0010438,-0.0006502,13225.0000000,0.0010929,-0.0007378,13225.0000000,-0.0018527,-0.0007799,13225.0000000,-0.0009660,-0.0019849
,13237.5000000,-0.0009538,-0.0007047,13237.5000000,0.0008702,0.0002616,13237.5000000,0.0011990,0.0020263,13237.5000000,-0.0004109,0.0013934
,13250.0000000,-0.0005722,0.0008454,13250.0000000,-0.0001421,0.0005353,13250.0000000,-0.0008154,-0.0027471,13250.0000000,0.0010047,-0.0015436
,13262.5000000,0.0020466,-0.0004679,13262.5000000,-0.0017610,0.0002528,13262.5000000,0.0015744,0.0021467,13262.5000000,-0.0001042,0.0006083
,13275.0000000,-0.0038655,-0.0002536,13275.0000000,0.0027528,-0.0020719,13275.0000000,-0.0006644,-0.0009318,13275.0000000,0.0003480,0.0013646
,13287.5000000,0.0047957,0.0004255,13287.5000000,-0.0042227,0.0018391,13287.5000000,-0.0037710,0.0003564,13287.5000000,-0.0021165,-0.0024517
,13300.0000000,-0.0018525,-0.0001191,13300.0000000,0.0042600,0.0010946,13300.0000000,0.0055542,-0.0000725,13300.0000000,0.0020200,0.0014795
,13312.5000000,-0.0010902,-0.0004545,13312.5000000,-0.0019955,-0.0028034,13312.5000000,-0.0048562,-0.0008134,13312.5000000,0.0001122,0.0007881
,13325.0000000,0.0009086,0.0010564,13325.0000000,0.0005247,0.0017656,13325.0000000,0.0036183,0.0020920,13325.0000000,0.0001514,-0.0010985
,13337.5000000,-0.0006959,-0.0026249,13337.5000000,-0.0010482,-0.0017523,13337.5000000,-0.0007772,-0.0013655,13337.5000000,-0.0006611,0.0016803
,13350.0000000,0.0013335,0.0030297,13350.0000000,0.0031059,0.0017603,13350.0000000,0.0009991,-0.0003358,13350.0000000,-0.0016143,-0.0020741
,13362.5000000,0.0010964,-0.0009333,13362.5000000,-0.0042178,0.0000543,13362.5000000,-0.0023586,0.0012476,13362.5000000,0.0030459,0.0006787
,13375.0000000,-0.0036296,0.0001060,13375.0000000,0.0029521,-0.0009040,13375.0000000,0.0002611,-0.0020953,13375.0000000,-0.0013956,-0.0008036
,13387.5000000,0.0020496,0.0004525,13387.5000000,-0.0003764,0.0003066,13387.5000000,0.0012226,0.0018047,13387.5000000,-0.0005047,0.0011204
,13400.0000000,-0.0009571,-0.0010876,13400.0000000,-0.0009862,-0.0000413,13400.0000000,-0.0003341,-0.0006379,13400.0000000,0.0001933,-0.0012164
,13412.5000000,0.0003359,-0.0002399,13412.5000000,0.0014352,0.0005857,13412.5000000,0.0006065,-0.0001118,13412.5000000,0.0000185,0.0012865
,13425.0000000,0.0019740,0.0002603,13425.0000000,-0.0021610,-0.0010115,13425.0000000,-0.0014218,0.0007790,13425.0000000,0.0008833,0.0002398
,13437.5000000,-0.0022447,0.0011844,13437.5000000,0.0011772,0.0001927,13437.5000000,0.0007725,-0.0013138,13437.5000000,-0.0006238,-0.0006640
,13450.0000000,0.0009778,-0.0012135,13450.0000000,0.0002916,0.0003637,13450.0000000,-0.0000721,0.0010723,13450.0000000,-0.0008520,-0.0000551
,13462.5000000,-0.0000898,0.0012279,13462.5000000,-0.0002031,-0.0003068,13462.5000000,-0.0009282,-0.0005754,13462.5000000,0.0018021,-0.0006600
,13475.0000000,-0.0004940,-0.0011338,13475.0000000,0.0004906,-0.0000280,13475.0000000,0.0016661,0.0009583,13475.0000000,-0.0015411,0.0012744
,13487.5000000,-0.0006575,0.0007243,13487.5000000,-0.0004888,0.0005071,13487.5000000,-0.0003586,-0.0015196,13487.5000000,0.0001733,-0.0002376
,13500.0000000,0.0020057,-0.0013714,13500.0000000,-0.0000775,0.0005636,13500.0000000,-0.0003797,0.0008535,13500.0000000,0.0006451,-0.0012960
,13512.5000000,-0.0020459,0.0008103,13512.5000000,-0.0010654,-0.0012513,13512.5000000,-0.0001232,0.0005593,13512.5000000,-0.0003172,0.0016155
,13525.0000000,0.0026721,0.0005487,13525.0000000,0.0023312,0.0002797,13525.0000000,0.0006541,-0.0011141,13525.0000000,0.0012904,-0.0005704
,13537.5000000,-0.0034108,-0.0004266,13537.5000000,-0.0022286,0.0004592,13537.5000000,-0.0020593,0.0016261,13537.5000000,-0.0023124,-0.0003413
,13550.0000000,0.0034953,0.0015292,13550.0000000,0.0013392,-0.0007859,13550.0000000,0.0015715,-0.0021610,13550.0000000,0.0016633,0.0011252
,13562.5000000,-0.0025093,-0.0014581,13562.5000000,-0.0004872,0.0003932,13562.5000000,0.0004013,0.0011736,13562.5000000,-0.0004606,-0.0017407
,13575.0000000,0.0002492,-0.0008698,13575.0000000,0.0002395,-0.0000328,13575.0000000,-0.0011109,-0.0001288,13575.0000000,-0.0004378,0.0005225
,13587.5000000,0.0008350,0.0000613,13587.5000000,0.0004324,0.0006544,13587.5000000,0.0013937,-0.0001998,13587.5000000,-0.0005463,0.0022225
,13600.0000000,-0.0010155,0.0004405,13600.0000000,-0.0008129,-0.0003192,13600.0000000,-0.0003092,0.0002984,13600.0000000,0.0008399,-0.0034334
,13612.5000000,0.0035592,0.0011336,13612.5000000,0.0005613,-0.0000972,13612.5000000,0.0000684,-0.0007579,13612.5000000,0.0000292,0.0022591
,13625.0000000,-0.0050266,0.0001093,13625.0000000,-0.0004182,-0.0003139,13625.0000000,-0.0008532,0.0013617,13625.0000000,0.0004343,-0.0009772
,13637.5000000,0.0013421,-0.0010380,13637.5000000,-0.0000972,0.0010365,13637.5000000,0.0005034,0.0007507,13637.5000000,-0.0004266,-0.0001227
,13650.0000000,0.0013850,-0.0007827,13650.0000000,0.0006114,-0.0020217,13650.0000000,-0.0004589,-0.0016272,13650.0000000,-0.0001602,0.0006257
,13662.5000000,-0.0003540,0.0016197,13662.5000000,-0.0005466,0.0021962,13662.5000000,0.0011987,-0.0006048,13662.5000000,-0.0005321,-0.0011661
,13675.0000000,-0.0008565,-0.0018912,13675.0000000,0.0002507,-0.0020212,13675.0000000,-0.0034099,0.0001433,13675.0000000,0.0013835,0.0019660
,13687.5000000,0.0022293,0.0022868,13687.5000000,-0.0002597,0.0013932,13687.5000000,0.0046255,0.0016722,13687.5000000,-0.0006990,-0.0011442
,13700.0000000,-0.0042556,-0.0013147,13700.0000000,0.0006160,-0.0001424,13700.0000000,-0.0026148,-0.0016607,13700.0000000,-0.0006047,-0.0001234
,13712.5000000,0.0034043,-0.0001563,13712.5000000,-0.0007774,-0.0009457,13712.5000000,-0.0000221,0.0003720,13712.5000000,0.0013292,0.0010533
,13725.0000000,0.0008353,0.0004892,13725.0000000,0.0006187,0.0008414,13725.0000000,0.0011134,0.0004104,13725.0000000,-0.0013616,-0.0004889
,13737.5000000,-0.0021824,0.0007169,13737.5000000,-0.0000905,-0.0004434,13737.5000000,-0.0006282,0.0000519,13737.5000000,0.0005645,-0.0002549
,13750.0000000,-0.0015295,-0.0024615,13750.0000000,-0.0010210,0.0001719,13750.0000000,0.0001561,-0.0007893,13750.0000000,0.0006964,-0.0005901
,13762.5000000,0.0022271,0.0019639,13762.5000000,0.0020434,0.0004036,13762.5000000,0.0005084,-0.0000869,13762.5000000,-0.0019061,0.0006846
,13775.0000000,0.0030927,0.0002213,13775.0000000,-0.0023636,0.0005416,13775.0000000,-0.0003580,0.0026820,13775.0000000,0.0029107,-0.0004712
,13787.5000000,-0.0036582,0.0000131,13787.5000000,0.0016613,-0.0011796,13787.5000000,-0.0000555,-0.0040940,13787.5000000,-0.0024912,0.0005417
,13800.0000000,-0.0003898,-0.0008396,13800.0000000,-0.0007167,-0.0001209,13800.0000000,-0.0010509,0.0031020,13800.0000000,0.0013541,-0.0001208
,13812.5000000,0.0010739,-0.0009046,13812.5000000,0.0010061,0.0011721,13812.5000000,0.0006287,-0.0015643,13812.5000000,-0.0014038,-0.0002815
,13825.0000000,-0.0007490,0.0019780,13825.0000000,-0.0011909,-0.0015856,13825.0000000,-0.0000569,0.0004465,13825.0000000,0.0013756,0.0006488
,13837.5000000,-0.0001203,-0.0026169,13837.5000000,-0.0007923,0.0011916,13837.5000000,-0.0010390,0.0003482,13837.5000000,0.0000493,-0.0006860
,13850.0000000,0.0024513,0.0018475,13850.0000000,0.0018505,-0.0000359,13850.0000000,0.0041618,0.0003887,13850.0000000,-0.0011006,0.0000534
,13862.5000000,-0.0023407,0.0031547,13862.5000000,-0.0006614,-0.0004931,13862.5000000,-0.0041101,-0.0018202,13862.5000000,0.0006569,0.0000911
